,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
1001100,5.466442772826538e-05,1.7478844574193523e-07,1.8603314160794755e-05,2.5301700679628607e-05,2.7972644504663396e-05,1.0574927926236667e-06,3.920278454119847e-08,1.2705036218770034e-05,0.0313256985685214,0.015656578750541522,0.027233041025842467,0.00021423851899871047,0.00022661615022930096,0.005841841014595434,0.0003025293186928579,0.00022726194723792057,0.03943024036757696,0.000530991878494911,0.010621910056194186,3.556753792893415e-05,0.017709428357620925,0.00955105061738737,0.010428096952588672,0.0008234865564204791,0.1278312879023353,0.10698804761002219,0.03426380577968265,0.012088619543596142,0.0030791121291603865,0.014392728562639399,0.052658359824782425,0.025692742634186652,0.00750423656419685,0.0006563783973291223,0.008846542585500836,0.00556841999335375,0.001501754312104768,0.021241180877899876,0.08121607890004223,0.002512230088680878,0.030136241950848717,0.0007556791602682589,0.03395081292456072,0.0008670154995202452,0.03657380701270826,3.768340567373545e-07,0.015075888945430122,0.06408053662844239,0.023979011367715672,0.02492613079005461,0.0003847935098446232,0.00667962337185712,0.00044902209194341614,0.022389765963418837,4.3218930540652354e-07,0.003839025297535202,0.0075149997686660055,0.00015006545309394751,0.00754589883115801,0.021062568932943625,0.0001535077590530655,0.002677413251120798,0.008851657121327908,0.005891065248107775,4.3012629545227615e-05,0.000289313165048426,9.452984178644371e-05,0.00010281949654836321,2.1756513450529215e-05,1.987980424415995e-05,4.171833939761242e-07,0.00030210014740351894,9.17464320868028e-05,0.00017922331204224583,4.9068631805896444e-06,9.415691189999996e-06,2.882432277436119e-06,3.283644556867001e-06,0.0003092657114464341,0.0017115270449303505,4.735592972430216e-05,6.61925800198663e-06,9.45626683075753e-05,0.00012190722852839781,1.1573255456072448e-06,7.082985689684254e-06,3.7053259797541446e-06,0.001067681058632855,6.52594026946156e-08,9.451825042850665e-07,2.974971518193958e-05,0.0002801812472880186,3.921957766924454e-06,1.9679837205650246e-06,9.843477549866183e-08,6.034947643138954e-06,0.0005339793069281467,4.034271173356774e-05,1.503994375717766e-06,7.32791135536645e-07,0.0001322391989932583,4.158715553983258e-06,1.2207319753384552e-06,1.8558175363154632e-05,1.2340390898652836e-07,6.780317672813768e-06,1.6620178009714283e-08,8.78639390470262e-05,1.5053375182985348e-06,1.5304127698112789e-06,2.286897064227592e-06,1.7093640476982933e-06,1.2375567690764313e-05,1.2315787736075009e-06,6.56945184907831e-07,2.9642717829462643e-07,5.63061083589208e-06,1.387977385470024e-08,5.437645001617353e-06,3.9241471011723073e-07,3.479807915853651e-06,6.203091464709059e-07,3.5739905027172315e-08,2.0352284399076172e-08,1.5243959551025336e-07,2.4779384057932815e-08,3.497342292623344e-10,9.781141364153012e-10
0101100,1.7001431427617715e-06,5.688909027453229e-06,1.6515930938736625e-05,3.851264485099904e-05,5.089381115078471e-10,2.243580138205189e-06,2.506532585814294e-06,1.055249649738341e-06,0.027536670977422063,0.00814419263810259,0.017033891153641675,0.008230172957037983,0.0019787800594437115,0.003224712564231838,0.00029760578951009835,0.00014327244247509197,0.024904844583726892,1.558537896826226e-05,0.012410048296136636,6.797678216219673e-05,0.03406013949220475,0.0029863351903295443,0.004759482692571451,0.00017815307728561867,0.06469073180228635,0.038521466980948965,0.01863249142047611,6.383561442114767e-05,0.004786552558975858,0.16309376092481565,0.04419150573636032,0.022875713887064632,0.05887251679688533,0.0020024984309421553,0.003169986111938249,0.014822597463536489,0.001706520967082239,0.016536796131287026,0.05037368669158098,0.00010323110345884151,0.007610083301889843,0.0016726142249078818,0.025969396415002503,0.018655258261764784,0.10716539735188339,0.008435372901735544,0.004624320664835386,0.02792125644674325,0.009397218927205879,0.007600061680708686,0.009553696654458075,0.0019135827183633153,0.00027142416282459797,0.05485961345560216,0.0026302661253603823,0.022921454379377124,0.0006281492128622556,0.006722266654923038,0.00021376817358946106,0.011645236205385556,0.0022784703981109083,0.0014864717796775596,0.0025812260583043833,0.003872943495872202,1.917469797607819e-05,0.0004033282653680268,0.00015943751530854267,7.904370178298372e-06,1.5391180260333423e-05,1.8959836951789056e-06,3.270787303001178e-08,0.0004229095460512178,0.0002196698771337587,1.094274889314317e-06,8.233586462412642e-06,9.011281742914448e-05,1.9572341035238862e-05,3.817346929449657e-06,0.00040996844200611273,0.0019902653179685896,5.5636790178736666e-05,4.256747257390092e-05,9.822324204377287e-05,0.00013026644003510322,3.854941457145448e-05,3.4877102693881553e-06,2.60340605871621e-07,0.0012453681975815127,0.00011124194737672447,1.6421255485314952e-06,1.810185478309707e-06,1.3850658982948245e-07,2.455070824066622e-06,1.1168128242485603e-06,1.3276980751719418e-09,5.139165833891694e-07,0.0006525612665938556,2.1360547268865174e-07,0.0002327349293465707,3.108726640986541e-06,2.714990382008766e-09,0.0011519879854123669,1.6706710248211605e-05,4.98843018401571e-06,2.2380782932744836e-07,2.2916578727748527e-06,7.453851410646342e-07,1.685239786494745e-09,0.00012987469434509039,6.522566063887023e-05,2.6529744739277876e-05,0.0004922004793141473,0.0001450579603589529,0.00032705467026999447,2.6784238953578426e-07,3.5701596342039245e-06,1.6664512646412976e-05,4.36707787480249e-06,6.147243651139922e-05,4.419937511928379e-07,4.09671256981103e-05,7.658229416051248e-07,4.1104503043610994e-08,2.2576467009002498e-08,1.8847077323890211e-07,2.753226398695018e-13,9.165589206421488e-08,1.1486685944311337e-08
1101100,3.119217611250538e-06,2.3614192452354656e-06,4.954121939979078e-06,3.373551966156935e-07,6.056762312217066e-07,1.569464992948777e-05,3.1208709997614287e-05,1.1458897322301715e-05,0.010613588652853521,3.728695088310982e-05,0.00011905628417406365,0.0013900310696599936,0.00048224669827425795,1.6438923941000315e-05,5.305394664311166e-07,6.289072280344301e-06,0.01097130211514416,6.469307570264439e-05,7.979457195091994e-05,7.018728684684907e-07,0.00032768512422390176,0.0026251774917296954,1.689202476784228e-05,5.4939024774293176e-05,0.0005679369666603367,0.11068529807369919,0.0006187798914496675,0.0017697072548043752,0.001668678876562896,0.002679634358145105,0.0002904930235748015,0.007590598616430607,0.0021574050909353246,1.2543822128757555e-05,0.00021145204392976339,0.0033557064986170595,1.1023606937011572e-05,9.84788518743907e-05,0.0006704589981515128,5.791065267609352e-07,0.09039787513052096,0.0006234403559810083,0.00039481124405597406,0.007635294094145814,0.00516257250485364,0.07970021900271147,0.03150404453283716,0.01201271905636729,0.11296345998192169,0.0883771447993072,0.015563436232194323,0.06772710657517453,0.0018026755801831195,0.0012395647718531986,0.02208259044156296,0.0003021583989359163,0.010370886741086329,0.05797277408902227,0.000305147560002423,0.12892825220891094,0.019048134654709368,0.009711432629376425,0.03161519769915964,0.042064822754423435,1.0033030940634429e-05,1.0514796099954297e-07,2.2155399540580817e-05,1.7141324956704555e-08,3.376438681715217e-10,1.1845807225114856e-05,4.958975994587181e-07,1.6372274035033876e-07,2.7580889839134713e-05,3.2340307713810426e-07,2.4939580614638326e-08,8.442435975567664e-07,2.625887920466224e-08,3.0477496604399813e-07,9.527916485275131e-06,0.0001267342560045244,1.064259702076916e-07,1.1563514345693214e-06,3.307546342560953e-06,4.335237906997878e-06,5.52345885359674e-08,2.202504989219579e-07,8.62080825527961e-05,4.430715314000194e-05,1.3765467480004508e-05,3.2843121385482167e-07,1.8530037383916245e-05,7.64369112806307e-06,6.413266074128126e-09,4.060825163045577e-08,4.774089990126633e-06,7.790929001961284e-07,2.061925403520696e-05,1.8667803052356296e-06,2.4544272169546636e-05,1.8042680414484627e-05,5.719708005264521e-06,0.00013540984887152563,0.00011001807435517367,3.057289886162196e-06,6.078675296856361e-06,3.757731166839111e-07,1.9748781760209776e-06,4.247225252638682e-06,1.0067777532842541e-05,9.14354611455063e-06,0.0002145711693744243,5.5723370235760894e-05,0.00115551806109593,3.7464075210811435e-05,1.9864925139801147e-06,2.4243852368908963e-05,0.00014569327306237904,3.0385600517938552e-05,0.0004900782964750137,2.507081154243403e-09,0.00032630987716628123,6.920496732302664e-08,1.9687167437383776e-09,7.36021300143062e-10,5.692633626389086e-09,1.2127976471683675e-09,1.047962647206366e-08,9.140525486072523e-08
0011100,4.3474383975737025e-06,3.920071156573517e-06,1.162756738093692e-06,4.438140844113606e-08,5.276127091825708e-06,1.4166620981160836e-06,8.155598412592693e-07,4.1372209114309914e-08,7.138566975012184e-05,3.978264679980555e-05,3.123954718577088e-05,0.0002848850158430492,0.00013752208222225432,0.000526441331191495,5.419612328136176e-05,0.0003506144832783441,3.714392463757197e-05,2.5715513537107614e-05,1.2867992056459285e-05,1.6006478068816538e-05,1.4684190779841441e-06,0.0001297712288944199,0.00031053337374003267,0.0003421663444697671,0.00018786975764504302,0.0001338416549975886,4.919445358186357e-06,0.00018981171917867415,5.360293720689708e-05,4.6556767412127e-06,4.48519382986892e-05,3.0425047256941423e-05,6.365671116095696e-05,2.4527929448503096e-06,7.551224448118836e-05,5.527578874230222e-06,0.00016386473657178536,2.8448585398711265e-06,0.00014871353079891467,9.751087511122153e-05,1.142918583811393e-05,0.00027698870758677816,9.353846913562428e-05,9.512356637124314e-05,1.3528122369884125e-05,0.0004867023563094822,0.001605046213914508,8.357357074312065e-05,0.00021373297163402476,0.00010596211274789037,3.178354524902074e-07,2.8751004115891167e-05,6.926051622170239e-05,2.2672115796491362e-06,0.00010569343802989238,1.435276764175972e-05,0.0001789468323928789,0.0004834405437525209,0.00045526805265251255,0.0001175578972511023,0.00019814446528768493,0.0003705481373333054,9.767593332042071e-05,2.356510477399568e-05,0.0018472807182450196,0.002619083835144699,0.0002771571349456575,0.0001011219129213024,3.258106729052644e-05,0.002159060482377276,2.2574041506724033e-05,0.004245324040918638,0.0011451000698826893,1.170992081710722e-05,0.0002583671142091522,0.018166161422926486,0.0326356126570025,0.0016380899490222335,0.009349894038713651,0.03392675460795774,0.0023832668120556903,0.0011851598243376993,0.00018065079000072554,0.0034423613276956017,0.0143135870278059,0.06076528751452722,0.000200378962726323,0.01892337635418476,0.0038872326324949275,3.234444995052076e-05,0.0278970966335982,0.32077782578721575,0.0005349821506193329,0.0003383535635639859,0.00027257979544494787,0.010359751514198866,0.015949235831055633,0.03579814967022576,0.008212648891836063,0.0001453730832291018,0.15437926036358546,0.05396778395741888,0.0002713031561142013,1.2611745930201477e-05,5.752694190166869e-05,0.0009188108841118479,1.603440093731131e-05,0.09768401620559554,0.0030733802453491244,0.004513699216451901,0.00038785261459460063,0.022796344131063854,0.0020180346361097726,0.01534213855871717,2.5884065209614324e-06,7.145933956377068e-05,0.00013023964309183568,0.00012018926308537477,0.0008441291750492757,6.588633677820797e-06,0.0005723368310516353,1.1113688428852387e-05,3.645496183398958e-07,1.352289032979895e-07,4.434100255958434e-06,2.7409625856479775e-05,4.297197638105546e-06,1.6056413032359102e-07
1011100,0.0007586420038551942,0.0007010745618844881,0.00019315971114359005,1.2096396861364449e-05,0.0009288710909997443,0.00024019721730761325,0.0001513879858416746,6.218157295521693e-06,0.0011560613768484655,0.0017646985003315833,0.00030141858040916595,0.00019066218505000033,0.00011002053175795144,5.904866500559698e-06,4.163004170441388e-05,5.203348142137067e-06,0.0025453222887497156,3.7211509927084454e-06,0.002059498972019226,5.468951862943494e-07,0.0005827235426549639,9.049859171025162e-05,0.0003052204529017907,0.0003713308978770028,0.017544085534709118,0.010491150190173226,0.011613595659835845,0.019416703652366453,0.00028386864708817357,0.006405439653496673,0.014047005957544902,0.004815789659086918,0.0019935059130353774,0.00010859930604954241,0.00024243262346706655,1.0092785157289866e-05,1.592951214821784e-05,0.0024638579574147394,0.018676317720761358,0.00021087901334110196,0.0005182593329319286,0.0573883058313166,6.079237633704079e-05,0.021871807341718067,0.0008104724956813842,0.06119965793015701,0.28279358992204184,0.00807625765918349,0.04862229253522577,0.015806977726104992,0.005307297711573219,0.0036241396232914278,0.011320377000534362,0.00310823858040384,0.015300431071995446,0.0008101742146186313,0.03441557577544081,0.06780393842207569,0.08835417962958303,0.02485238374569921,0.026955555484689486,0.06514604406150393,0.021450395462655945,0.004923999085907566,1.6315051064829193e-05,8.089887486713134e-06,6.803915267141985e-06,5.04874324981655e-06,8.403560533312587e-07,2.049678681167189e-05,1.7291300505288434e-08,1.3271427390193464e-05,1.867200710151124e-05,5.790529657198563e-06,2.396384572294234e-07,0.00013271594754882377,0.00019760482690066,1.2131703510834863e-05,6.220883676717855e-05,0.00019610665274811788,1.2201797329839994e-05,9.892090879036368e-06,9.875465164750646e-07,2.0270677265703162e-05,0.00011420351459695662,0.0003797382537114938,2.942363759174422e-06,0.00011122768116200943,6.347089817030673e-07,7.563332007872757e-08,0.00022677081242971028,0.0021055138493827467,5.166300103297747e-06,5.5658622119065e-07,1.1515314895824481e-06,7.225768056087573e-05,9.45916070303444e-05,0.00023412900285401343,4.057249849195964e-07,8.38205365846778e-06,0.001026217187703948,4.491453176865736e-07,0.0001340534556598327,1.810925776305373e-06,4.1048273138855616e-07,3.1483506136695983e-07,3.5030255136587742e-06,0.0006546409018112641,7.820688353317609e-07,2.5303797863185733e-09,0.0002514311513457031,3.0329796753671026e-07,0.001293317530683996,1.7742100651494e-07,3.994592811394317e-05,1.5627931480731406e-05,0.00012108295223000132,6.251825684916878e-05,0.0005420360876463225,1.5436152022813637e-08,0.00036695211256375506,1.308494957656691e-07,2.883369201666989e-09,8.221595164082093e-10,2.679709913174741e-08,1.838426454249238e-07,4.8940463014757345e-11,1.0291953532909786e-07
0111100,8.400698622974574e-08,7.563889423098921e-09,1.1038647689292527e-07,9.995952424709033e-08,5.9279289279236654e-08,4.3218695907915416e-08,1.7543192807985111e-10,5.529352877505809e-09,0.00019759610799360827,0.0001354761780246197,0.00010130837667275887,7.807122372017746e-07,1.276546143149411e-05,4.240845958067279e-06,1.935094970968004e-07,2.0605440815040903e-05,0.00011632608570344595,2.774009204241221e-06,0.00011833275707325854,7.385321060530077e-09,9.111404830853084e-05,9.87289145359349e-06,4.743397561175912e-06,5.698941647448051e-06,8.915489861993856e-05,5.3769752497185196e-05,0.0004973549603614841,5.021948533427929e-05,4.8962858841131256e-06,0.0005380710439448428,0.0001333082670451469,0.00013544903202329365,0.0008717491846267574,5.759463302467137e-05,9.09199287583723e-05,4.3504189650663143e-05,1.48352368530759e-06,2.6595805865581486e-05,8.231145875303059e-05,1.5054762261549298e-07,8.927051157875036e-06,2.302160825505651e-05,0.0001675328473028315,5.262859124503535e-05,0.0009672353649150983,8.391518369574288e-06,0.00018151382651249742,5.044421725669522e-05,6.047529362088014e-07,0.00016642990638745904,5.87969500163199e-05,3.785068031855821e-05,2.6365339140730656e-06,0.00012526645954550177,9.538060603663907e-06,0.00030357637394926376,1.1824857619466726e-06,6.800809889694535e-07,9.935485678474013e-05,6.138883692720243e-05,6.951603014882454e-07,4.955882637780405e-05,1.4983696481624165e-07,3.13632161774481e-05,8.880905223992221e-05,3.0918505561193594e-05,4.750183618535413e-06,1.7783681237828739e-06,2.792989382580908e-07,0.00012982781231338266,5.384858832195999e-07,7.941004036176838e-05,2.1498239243056768e-07,3.7107300273386506e-06,2.4538283513384005e-07,0.004898268329067258,0.0020117968649025807,0.0002132471823476471,0.0003213204921273555,0.00024201422806416527,0.00011743443362401728,4.723921298767319e-05,9.491596487918968e-07,9.756352986035523e-05,0.006515198762473378,0.005308854794212894,0.0001983832567038652,0.00014918265458150793,0.038501464066021646,9.146360808841874e-08,0.002565299787029869,0.05261528748486871,0.0009332119768633439,0.0002054818431238124,1.0565982166134514e-05,0.0018368796808808853,0.00024463849201427246,0.004932273030969928,0.07025827198708895,0.0003394172765398939,0.023898351816311354,0.3519116505124385,0.005794320875028915,8.860879975720663e-05,0.00032091911922722257,0.006085196317294432,7.37552771757848e-05,0.01602692054797609,0.019542611674124986,0.028930909681082414,0.00914125628337868,0.14900310902754343,0.04844372677826176,0.10014619434186169,9.641951434298709e-05,0.0016327500552030655,0.003178660059624521,0.0028522508151321234,0.020239319303567725,6.075514775682464e-07,0.013739237381215566,4.279618578828624e-06,8.566647599916422e-08,1.3121869693706298e-10,1.0205847895026674e-07,4.456613428419359e-06,2.808147647725748e-05,3.852580026497091e-06
1111100,2.406431345670836e-06,1.839566014773585e-06,7.2637037361462e-07,1.7173813019383444e-08,2.784239919908203e-06,3.843963421006054e-07,9.361015570400187e-07,4.001788282051299e-09,6.510102747057026e-05,4.768445391442291e-08,5.51455644820149e-07,3.5432564455541157e-07,3.0571809700982595e-07,3.0047613884156633e-10,2.7437467519576954e-07,1.4550774554464344e-07,6.40913486588999e-05,1.8440210818276346e-07,5.388681713384434e-13,9.152975998837285e-09,8.844281083184197e-08,5.899960692165708e-07,1.3732750925393723e-06,1.1826441222248052e-06,9.12984225500049e-06,0.0005939004556145183,0.00020842117187290876,3.867783620037243e-05,4.793592155533532e-06,7.559315817875589e-07,2.668258088993544e-05,4.848819964825902e-05,5.3439846572561186e-05,1.0350680929802673e-06,1.6536439842122752e-09,7.257773885792079e-06,3.9260441248618855e-08,3.0114041820198987e-06,8.636239155370818e-07,1.5741653197932728e-08,0.0003274053198165934,0.0002864223717469565,2.150061593964457e-05,5.965611310807004e-05,4.785750584491079e-05,0.0007553963408230921,1.726371255266773e-05,7.136778115007049e-05,0.0005893900667062753,0.0011820568538946114,0.0004446548727925151,0.0007182964011088338,1.6282642508875735e-05,3.690201153451967e-07,4.422157961174167e-07,7.524453499707201e-06,0.00018525553170777967,0.0003263559332713878,1.5754984815394634e-05,0.001475710301207482,0.00023847934413578036,2.9977093083536854e-07,0.00015630320062295973,0.0005562354047677427,1.4721411255482538e-06,1.4859056477432904e-08,2.3650202539937455e-07,2.333782542199476e-09,4.424249208389605e-09,2.435671416353982e-06,2.367450667088628e-10,2.290691409595675e-07,1.976659230934735e-07,2.719000135183973e-10,3.144547842262957e-09,0.00022530079794670066,4.463155177942897e-06,3.210160882487488e-06,1.870948577610936e-08,9.572732739565993e-07,1.4713440715813182e-06,5.249986469415526e-07,9.042906114078513e-08,1.7266931490815417e-06,0.0003654992220261295,3.561413537983256e-05,3.315304090933226e-08,2.514857922521771e-07,0.005314851763128345,1.168543592842885e-07,0.0013686297513689073,0.0005877262705424612,7.857810386253102e-05,4.2530654460876376e-05,1.4546944828556239e-06,4.22160437695095e-05,3.4362675619544655e-07,8.402370590614126e-05,0.009841149186924199,0.00147331665372311,0.000444716115442201,0.050113065714605505,0.04140230303150979,1.3144015117333143e-05,0.0002814392146687726,0.0006735811117732236,0.0008573691846917303,0.00033135259006309564,0.0028232522921118374,0.003906990333348034,0.07914606081523841,0.020644765029896307,0.40679695559404033,0.013978881245406074,0.0007943218449644286,0.013760381468314075,0.026636358352834455,0.02394716915262365,0.16988652548191524,1.3429181607168998e-06,0.11539908678715084,5.624971549414361e-06,3.973809766569065e-08,1.0990362372162039e-10,8.225210192978826e-10,9.557226320026483e-08,3.918223478633952e-06,3.237040197136056e-05
0000010,3.357087912461347e-05,2.5084694219124727e-05,3.972896348584591e-08,8.902952642818441e-06,5.465122454238337e-07,6.815953308460044e-11,4.039229229358543e-06,2.5508886379846644e-05,0.0001794404293237489,0.00043595629176967655,0.00023046946272857564,0.0042525470736349946,0.00398140160245887,4.0340021920412984e-05,0.00015179421368512007,0.00011450262920419315,0.00016115573716554205,0.0026586644050414676,4.281071165467044e-05,0.0013802369723387672,0.00013881530424507654,4.980288402300207e-06,4.838911498208789e-06,1.4005523969228727e-05,7.612914854715476e-05,2.0486150652628468e-05,0.0003445567589376868,8.950976759919143e-06,0.0004774431304112758,0.0005775577147714642,0.00026249964892277323,1.362431929488372e-05,0.0021157646880060723,0.0006809941779028473,0.00016378788834620425,7.050145642798271e-07,0.0009639594339209312,2.9023351883031136e-06,7.651889923816774e-05,0.0009045478414877963,5.707121475756004e-05,4.513509838170827e-05,1.4978569913395942e-05,2.8513053114147923e-05,6.246440596612007e-07,8.461431411381707e-05,6.435909054509446e-05,7.560342518092086e-06,0.0002988136977490228,5.07256081903314e-05,0.00011372973104422026,0.0005136427244653483,1.0564318568460702e-07,0.0002348332699621777,1.596899235617073e-08,0.0002163755960800032,1.7018287469213762e-07,4.001213467679422e-06,6.8021811236448835e-06,5.485931080357295e-06,2.5817349340737985e-05,2.9204877112352655e-05,4.87345848530184e-05,5.9379813103223744e-05,3.5374982879626724e-05,0.0017232416498397574,0.008744737145190891,0.030304820007469594,0.016761709054546707,0.00028431618634596286,0.7047262531090083,0.039729859759654505,0.020934738380500743,0.01753230949790397,0.040932965340930307,4.042357627212389e-05,1.2940395173762657e-08,4.324631876535502e-05,0.00011799408948823857,0.0007321249541274521,3.66404282092089e-05,2.373847570019629e-05,0.07823234623243443,0.001034324347864103,0.0001413945860183837,0.00023174390644325365,4.7184621083245027e-07,0.0020149945488546314,4.098322568330639e-06,2.3900077162597753e-06,1.576021750248483e-05,6.142377971616166e-05,4.539348391948025e-06,2.541430391735433e-06,7.188437696074019e-06,7.893053554526095e-07,0.0035991001570225335,8.207819689042167e-07,2.174020115829846e-06,7.926784986436273e-07,4.7098261412748214e-05,3.1450996081121387e-06,6.655826888264169e-07,2.2005744404235562e-08,2.1412758358393334e-07,4.3860117531306916e-11,3.2651605190723266e-06,8.907352871165527e-05,4.874995144934339e-07,1.0178228674269127e-06,1.8320941341520438e-07,2.2918070534143866e-06,2.7867725702203213e-07,1.0391546189852931e-06,1.5418408030375043e-11,6.584304753642659e-09,1.198914724932778e-07,4.0854522078172783e-07,7.709891995278397e-08,0.004382278895732898,5.7896929803439824e-11,0.0007051371795995918,0.003695369661201261,0.0004932194508068175,2.1840789086384814e-05,5.733173630127772e-07,1.118961571502624e-08,1.335234625934542e-10
1000010,0.004702859024735993,0.002244832085715926,0.0009631081510503681,0.0002991487705343953,6.472896035157858e-05,0.00043131664415966024,6.818003803348381e-06,0.002736077786288401,0.003429885940381084,0.001997598863188476,0.035347724966255364,0.005328639092289605,0.0588370258144903,0.02207381719832708,0.004592596212255207,0.1936898943200832,0.022350415809175447,0.36873038074510445,0.0007371534023526209,0.021976753896572613,0.03850004971377519,0.013530993503600087,0.0033921528678661746,0.01070633999766905,0.0016407705524001165,0.00045619782132818063,0.00040759939515305814,0.003405029819091559,0.014448817008262818,0.0007798553971391231,0.00044698416571851003,0.007073783901928177,0.006515442738088059,0.04476466912023716,0.052829057182371304,0.00011750165882560265,0.010476159116508803,3.205421792349846e-05,0.0003368659687658112,0.0033171978201533632,0.004754106245016219,0.001334354613903969,1.1126424837329054e-06,0.0007340874993249991,0.0007714214543693207,0.0003994661638294678,0.0004200695884545996,0.0016041481501854241,0.00108190941038177,0.0004240976577015337,0.00044771245781069567,0.007938602446086617,1.1182694958892429e-06,0.00032519996681233183,1.9499154635589473e-06,0.0008023022117038439,2.3916135848430115e-06,2.0885663126907986e-05,9.54673624291003e-06,0.00012073592986865965,4.746438251916711e-07,9.835177746294323e-06,5.184762649406262e-07,0.00033024895964864695,0.00013402412748634283,0.00033029823961375785,0.0013775948984974596,0.0005573551395641901,0.0019767781773272924,3.785973055335366e-05,0.0036550432591246785,0.000576760042586837,6.37798748927848e-06,0.0007703257041817574,7.689457362842308e-05,9.361882714578076e-07,1.1720252902392495e-05,0.0002568138716874138,0.0004068809743119339,1.760521858779863e-05,0.0009301143616406457,0.0020544167169702105,0.00035005041275035866,0.00018147001154638555,4.357238880405936e-07,6.2029187212093245e-12,6.74102355304531e-05,1.3405190257478142e-05,6.034810147123364e-07,9.792340835715749e-05,1.6878914352548133e-05,1.8489558107065026e-06,0.00017649870080566426,0.00011364170054252495,0.0003056786669534725,8.238418175361262e-05,2.1142246252145145e-05,4.723109255919492e-06,5.37538504251336e-07,3.817155317022561e-06,1.128912511578568e-07,4.919860735543585e-08,7.128631571204427e-07,1.0111068378964788e-05,2.4660597804282945e-05,2.79677184105163e-07,3.242358624897988e-05,4.430447234141284e-07,3.772135561478574e-06,2.827071727959075e-06,3.736801746931176e-07,1.3194511036192933e-07,1.1795130153764451e-08,1.3762271530269256e-09,2.3414984765986906e-08,3.930473988366333e-09,1.4675637027673746e-07,1.6922471181037487e-06,8.385066595229155e-08,2.416968827292005e-05,4.252378845339358e-09,3.890393095814721e-06,2.0386867334785855e-05,2.7212668279628746e-06,1.2048690855093752e-07,3.2109206403526948e-09,3.652205849535659e-11,1.6063663602776195e-11
0100010,0.00013810750731793817,0.0005385387426949484,0.0012771591227785184,0.003346803441461935,3.1119612720274038e-06,0.00016606347103004574,0.00021965489829989316,9.874735340374658e-05,0.009150530294703094,0.02478480933347418,0.003878010863835942,0.12838034976752646,0.1505689452327042,0.0813220900759907,0.03142770245998653,0.011642504437580322,0.022415410741425487,0.16917169082795788,0.04514545188826121,0.04856952317476343,0.0009722813405135488,0.005731710010971741,0.00013013911930575753,0.012378251960676653,0.0024782384107393026,0.0007843777614322277,0.013757875015281092,0.00017563478027596418,0.03983689407166381,0.018588111121626807,0.007426085822275557,0.00035592042718002597,0.06645394811930888,0.02257120098698015,0.013245671497147754,5.70111328468354e-05,0.0021702960659690457,2.398530460879258e-05,0.0008738482006842497,0.014332013793292622,0.0023332700192837128,0.0012945962725729378,0.0002864873857526019,0.001507280304551169,0.0010584591819238444,0.001395261026993861,0.0008186267074023211,1.375387858672227e-05,0.00436631290178287,5.882940573361997e-06,3.4638202363917903e-06,0.010895851982634054,1.4853123521304741e-06,8.233670831303914e-05,3.096914707081056e-07,0.005260260711990423,1.9505960029654233e-06,3.0025043059813796e-05,0.00015376448528886806,0.0001182348498369804,3.716984503759386e-05,3.4546035340409094e-06,0.0002064165360356359,0.0006445294529840003,0.0009851548610975258,0.0010045572985348215,0.0004052039326888216,0.0009716613989202893,0.0005066276334117813,0.00022328828985169002,0.003765273636627192,0.0008040311690719245,6.550290473295365e-05,1.0210025817670945e-05,0.0004899950706788715,0.0002939492379399838,8.029862764289024e-05,0.0016370336864909671,0.00024722353881051387,3.931463158870626e-06,0.0003611638967690318,0.0009118795614524919,0.0005529775486024924,0.00015420361711327408,4.64543363454628e-05,5.6045760651795805e-05,3.391570678405094e-05,2.5194140943586524e-06,2.2111009466759972e-05,0.00023103861827727444,4.164600534483804e-05,8.282933318461603e-06,8.892352052440658e-05,0.0004340816935616329,0.00016101000710559186,3.21703769641534e-05,2.0286764760434686e-05,4.256555655587437e-05,9.037908701313946e-06,8.574406711988828e-06,3.182797669254183e-06,5.44108591442712e-07,3.1933369519672137e-06,7.238609539246963e-08,1.4168693156558026e-05,3.2086005402677557e-07,7.045007638020794e-05,9.072780440677396e-08,8.572168060159654e-07,2.587958610278086e-05,1.4365253279715885e-06,1.8365873617066022e-06,9.050042944680853e-08,3.42584843517598e-07,4.676685015241941e-08,1.8062063567956298e-07,9.174471816355369e-08,3.939925320933799e-06,3.634489970365768e-07,2.4573804790742017e-05,3.85872407095841e-08,3.956942447200716e-06,2.0731324235064228e-05,2.7664522297554085e-06,1.2530503390599463e-07,1.5800730521028747e-09,1.1736960759948085e-09,1.2012444201268227e-10
