,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
1010100,-0.7127510818153947,-0.2954638229312606,-0.14922574715390638,-0.004269789295873065,-0.6033101184371215,-0.03208918872667617,0.017164217544440454,0.03835296723067548,-0.01778376953814573,-0.04074135408610475,0.05069849801217941,0.02248825274389854,-0.01103376329427179,-0.008541023415989488,0.0008988390687522371,-0.022391629370324073,0.015892455140309854,-0.029188036192235225,0.017942083551238282,-0.04280455479700171,0.04322077848755568,-0.03475988907437327,-0.04431243830990569,0.025313587143519906,-0.003043872123823732,0.00022369641856912842,0.0010312496336906882,-0.0021172083360440383,-0.003910823955813145,-0.0002724241463861743,-0.0029079855776316284,9.03555889280672e-05,0.0002476725377139506,7.801671421755682e-05,0.000496197465348798,0.002672337263217219,-0.0029725396319289776,-0.00015253958306915213,1.0953472562460695e-05,-0.0002170345817900307,0.00020985953561337284,-0.00308216835528808,2.2068453137968208e-05,2.8655954335630313e-05,-0.003187561499905312,6.449733886676164e-05,9.920520240913502e-05,-0.002556724501231301,0.003549238797970533,-1.3502507513765368e-05,0.000174253524944417,0.0001984240883915328,-0.00019331261040608436,-1.6093323780651606e-05,-0.00014854468402593704,1.561098139389594e-05,0.00018039436757537504,-6.062209238454075e-06,-8.129882147794865e-06,4.2543932417427044e-05,2.3169343142670495e-05,-0.0001763461523056082,6.829458130826107e-06,1.2619790762564975e-06,7.770705447363978e-06,0.00028908731118032494,4.5964691579112454e-06,5.051303914864469e-06,9.360936059327196e-06,-7.891411730195474e-05,4.013675899536273e-05,-0.004263936736798545,-0.0005541612509130378,0.013390881387084844,0.017177595692285892,-1.8306277002442303e-05,0.005918573678680641,-1.3978698283484414e-05,-1.0720759472566954e-06,7.685096883522369e-08,0.0004176116366653255,-0.000693099973564826,0.0009238822297502767,-0.0031421746338258227,-0.00980666264509916,-0.014042543082366266,-2.586608366730858e-07,-1.9963886747909054e-06,-0.0009168565215654928,-0.0011259864343393239,9.850473517009073e-07,9.143220130042318e-07,-5.152497926639351e-05,5.032238083346979e-05,-2.777114969820804e-06,5.482539414573134e-05,-6.691415681208974e-05,-1.766323858440333e-06,0.0009375599203808038,-0.0008435224237455796,0.0009704440148965844,0.0007929049508791294,0.0003195514960080436,-0.0011421763740306766,4.707186426623766e-06,1.9843013761983164e-07,-1.651110907371911e-07,2.348426803708368e-06,8.653909034095353e-07,5.973734693021093e-08,-8.082114690656506e-05,1.664728880891586e-07,1.575114356722196e-07,-1.042813159608802e-09,1.2846564273472083e-07,-1.2589299883992988e-07,4.7025990587701294e-08,-0.0003303467386448211,1.3159686007568894e-08,2.3894896827046652e-05,7.687303841971693e-06,-2.835498080083765e-06,2.095259963699487e-05,-0.00024716729186213815,-1.4408300233609284e-06,2.3688135042609915e-05,-2.0253141004566988e-10,4.2235198601577734e-07
0110100,-0.002035736659324966,-0.0008380601974271318,-0.0004329280634100749,2.3462112422184545e-05,-0.0017222779738222905,0.01690218842071703,-0.0422100174902191,0.019728303989016868,0.018744492146433745,-0.007952552099140947,-0.028338381091294232,-0.017040009407649895,0.009626900055584042,0.0019939286049674787,-0.0005712425185713799,0.008102690664971102,-0.03344240669272585,-0.012761606707187716,-0.016260882463666446,-0.008011484421347439,-0.026847669627835538,-0.0001039141653799841,-0.0001300496814089832,6.50814557795823e-05,0.006530575487552551,-0.009354214580889551,-0.012365993953366516,-0.011386228052566338,0.039942886890333776,0.0022548101337044324,0.0035072069463524536,-0.006009246978381631,-0.014458725123670906,0.010114012946691927,-0.008773108807320032,0.00031826787379419033,0.03385120913480722,0.012509604952065058,-0.03202709318152587,-0.6975262971190057,-0.22433060136230426,-0.009319733150058442,0.27609050771114463,0.03713491284381094,-0.0024833420667955313,-1.2436391026726272e-05,-4.0784790355081276e-05,0.0010630374859441835,-0.0026952380462177024,-0.0006880427630008431,-0.010599317668374846,-0.009276783393342196,0.005599625375157097,-0.00887541142317013,-0.5343874919472986,0.2770563937516106,-0.003454641336607729,-0.04253598621346613,-0.012018947709959552,0.0036706655046003372,-0.0025576934058973155,0.0026770051267007555,-1.44730066340042e-05,1.447638957571655e-06,6.8912780090365534e-06,-0.003736496113662613,-6.161596301994254e-05,0.04356365852772198,0.011937001598999297,-0.003986487123646701,0.0009322182687470648,-0.006345156883717208,-0.0023577262571836677,0.04156569315772489,0.0029827684745716513,0.0017164229671367843,0.01636295714548693,-0.06070674825130906,-0.006170267171613456,-0.007649058564949216,1.4968998450267529e-05,9.559465787838117e-06,3.1079162527570116e-06,-0.004656806377783207,-0.03387166583185254,-0.006008676781910277,8.899267336331604e-06,4.136659645499752e-06,-0.0025649447437631617,0.0009234138756353677,0.00011877559784558012,1.1438859001698665e-05,5.530087803579109e-05,4.093994124043074e-05,-1.6045788607085137e-05,-4.277173450246627e-05,4.320140765699538e-05,3.0188575353418123e-07,0.0026227541404055116,0.0006917177843980271,0.002484872361731621,0.002501819071021573,-0.00032748984756178707,-0.00018224817588508415,-5.7537296336174215e-05,-2.3230676110194692e-06,-0.016161792427316732,1.1298327665978198e-05,-1.864967324750194e-05,-3.7856208229333256e-05,6.606079904505902e-05,0.0011939338471242608,0.0002818627779010707,-9.351149318228376e-05,-1.0536720521925336e-06,-0.012096194284936898,2.8305207963597034e-07,-0.0009278023098951566,0.001159242062670346,6.490847283266432e-05,2.597183128909275e-05,-1.2054815857628909e-05,6.405667075095808e-07,-0.0006941944642675502,1.1807071790825852e-06,6.652996763573116e-05,-2.0668993769659173e-05,1.1862077944189042e-06
1110100,0.014656923136233735,0.00607496985587741,0.0030694300825855197,8.593580246624155e-05,0.012406255973492916,-0.0005826546173733974,0.002052481062761964,-0.0010090336033847904,-0.00030157223511069996,0.0010203029951963496,-0.0008864967314556049,-0.00010598380990059497,0.00015939886166045593,0.0001927154340561031,-1.4604031183362842e-05,-0.00017481189998169722,0.0016337413064485412,0.000662065964632388,0.00024127157941598962,0.0011064540713186938,-0.0006484601660013134,0.0006926654087197198,0.00093612774556554,-0.0005069138340297596,-0.0005033212875450513,0.001059598635319966,0.0015654231006084346,0.001379356613931148,-0.004380369069156773,-0.0003160118507819151,-0.00018835024063325323,0.0006006994472795581,-0.04111185223665538,0.0013447377056189501,0.0009025106115811091,-0.0003937353906630736,-0.0037501479107673874,0.006929949017916519,-0.00808861947462879,0.04128717575608587,0.013141665867004894,0.000580168274839081,-0.015387430279128426,-0.00596597871052925,0.0001232074289333543,-3.8083109904448777e-06,4.119415329319025e-06,6.23529503767789e-05,-3.843949639854849e-05,3.5352308118162274e-05,-0.03086432917095845,-0.00032598911510486883,0.006646800870519873,-0.009622642090336031,0.031319338947322,-0.016165944579452612,0.0002906109406915986,0.0023735860448973077,0.0005313875377194969,-0.0015473171160752942,-0.0002637140989868369,-0.00042039738933166704,-2.0133473691263113e-06,-4.17311073921023e-06,-2.920107766740958e-06,0.00041317134881849876,2.7847724064839017e-05,-0.0024727698989711645,-0.0006211065674549855,0.0004539738523719576,0.0003422304258096989,-0.11120160197997521,-0.02411172238933229,0.7236886533774141,0.050929688212549146,-0.00022155692745519698,0.28442353852810986,0.0035460860315072104,0.00038120617732356754,0.0004459477653799334,0.0002570686654628984,0.0002255200741100834,-1.0620986570183624e-05,-0.08113143323554121,-0.5894241590742308,-0.1037232676276539,-8.359167084220909e-07,-6.968991850994644e-05,-0.04461279099203687,9.878028864873656e-07,-5.190203637650548e-06,-1.9574189066368097e-05,-2.4153015233292774e-06,-2.11892467133273e-06,-3.8164859749806324e-05,-1.0953915076383769e-07,9.822256271720684e-07,-7.178015371246682e-05,0.045618774387787164,1.0333413632268584e-06,0.043234735061374714,0.04352690572383179,-0.0057272419863794895,-0.003097940821121259,6.470259196015085e-06,5.089862142225454e-06,0.0009273581328550357,0.000129674003022942,-3.0175706207155595e-05,2.015085466136081e-06,2.8546042002419725e-07,-6.9226400869744e-05,-1.680415662255047e-05,5.422487002199679e-06,1.4100443138376217e-06,0.0006940783728869304,6.91186928898288e-07,-0.016172519605663127,-6.64263892088074e-05,0.0011298758181967849,0.0004527121952393378,-0.0002090543842773445,9.755536396937247e-06,-0.012100379664064326,4.936697399829382e-09,0.0011597458739766725,1.1856202060492337e-06,2.067879575036606e-05
0001100,0.000183690837119721,-0.00010960564819995078,0.00017778360907025337,-0.00013975204143301667,0.00012238078730987534,-0.005035546063070473,0.0024011372328589,5.1685105718689e-05,0.001278032004763295,4.6673686519213336e-05,0.0017736445433416716,0.0007706585949048862,0.00010052470273693619,7.706124834520531e-05,0.002808707774733847,-0.004311573542144172,0.0024094291995878994,0.0003064956766497236,-0.0014198119144077505,-0.00017251131199318148,0.0014518886343923287,-7.995150318157278e-05,0.00011159932857170759,2.498470417149068e-05,0.019578520745252723,-0.03960291193146074,-0.030954481327632823,-0.016694699277763392,0.02253158053133078,0.0034813465528178295,0.015535643171062145,-0.04141711497536377,-0.0009898492930537498,0.04967262083756771,-0.04462863661199781,0.00863088108081257,0.019523499959696437,0.0007420013393698633,0.0011495791195090853,-0.010478356055827727,0.03920026687486713,0.002253796644471054,-0.0038281385438107976,-0.0006819167122778403,-0.0004626697599068169,0.00174103769431194,-0.0021638993220123616,8.58923433076867e-05,0.0005348988253407877,-0.0016175144940574065,-0.001398357046686588,-0.04686526581999417,0.0005473317925826018,0.0013099721423857486,-0.011795589770644217,-0.028332680607135008,-0.04805907162766325,0.013824862593897237,0.033653574630439595,-0.01963854629803498,-0.7426928303525755,-0.2616154039193644,-0.003609932168445526,-0.005367754667184302,-0.003337589673688396,-0.003806598235600367,0.03386325121007364,-0.007239256797012813,-0.019112485086659005,0.011161398266050962,0.5916031392520613,0.03670782780467065,0.0010257534272595514,0.00471745786390192,0.0006302112894332841,0.004524214088798944,0.0008938694861951185,-0.000292856289174831,-0.00045738686473709416,0.0029293122012967934,-0.001414243236189848,-0.000675101651210981,8.248638259041627e-07,0.0275203716964878,-0.0032539340104800743,-0.0007766319515430846,-2.8992867566392244e-05,-0.00011123074535709931,1.9109581921028518e-06,-0.0457189025001592,4.669814625343771e-05,4.9291767095421823e-05,-2.7925989876534732e-05,-4.46107606512469e-05,-0.05706062496586964,0.0018674033463039752,0.00023482433854743728,-0.00010249068066793543,8.775416521972224e-06,-0.034255016438555747,-0.0019188664195633701,0.0018424571312392335,-3.1807040231011247e-05,-1.635773459003273e-06,-5.7592899459894126e-05,-3.2758673478017197e-06,-0.0017812346099317367,7.81105118163785e-07,-3.3859563852711716e-06,-8.073366422568784e-05,-0.0032887046745379844,5.218716665359585e-05,-5.0688518835592666e-05,5.399226653272091e-05,-3.229050724667948e-06,-0.0013330959681574217,0.0010180184443981206,-6.08339708912109e-05,0.0001280696159980943,-1.810908045158169e-05,3.485508781523802e-05,-2.6659765341219277e-05,-2.891896776382303e-07,-4.551225182680696e-05,-5.869644450519178e-05,4.3735959580418204e-06,-2.2864382414363566e-06,7.80931899215133e-08
1001100,-0.0026419805956319486,0.0012401751416079576,-0.002122369974355748,-0.0007220687615776822,-0.0018069854218164538,0.05029614787744388,0.008045601016875199,-0.032386976991876995,-0.000905959818357142,-0.005964180502035149,-0.001213760278889503,-0.001817463494553126,-0.0019384200816918197,0.0024434703149807287,0.00013179038378566266,0.047451643974659424,0.0033484190513745973,0.02574218087247463,0.0030416049954892547,-0.0058601990456571065,-0.0011611640867511958,-0.00014879609400043903,-0.00015693509747895067,0.0004617520581464002,0.012184643292325492,0.016905128797941704,-0.029662564491475404,0.03088614169405391,0.004396131305947987,0.0001540342906698744,0.030128020527246502,0.07403567497714063,-0.037530385318115436,-0.7390072744654985,0.194977771488687,0.02025324761007776,0.002190492532831153,-0.008730602815308953,-0.004190642284726639,-0.06901825879728656,0.16410465015890774,0.010693261829558522,-0.008395464984441655,-0.0007520358859032308,0.002223275250656756,-0.0222444062728833,0.025159732674661008,0.00014211289365301943,-0.00013749482745978314,-0.009112300207500614,-0.021045769592867913,0.5771959023917176,-0.010247910270597571,-0.001803037797444007,-0.0692957843362958,-0.11519687048286649,-0.002991321878877371,0.0007608226526774897,0.001885729003851479,-0.0032402773251523987,-0.046616160231509926,-0.01645301274053959,-0.00021234297711064892,-0.00036111779743269485,-0.00018264203008561955,-0.0002163530770254718,0.0021287043284234676,-0.0002974762383531303,-0.0008633951660872788,0.0035570469155158935,0.03712923297031828,0.04086475635940226,0.00020759501413526726,0.0019461990459084476,0.0498683589241828,-0.05571306049586353,0.0014772643947817492,-0.0029340280802591934,-0.0020695572514277515,0.012421913524980859,-0.0007535382566728893,-0.0025866590223828675,-0.0003082333318982847,0.03079965754768145,0.0024982274838912504,-0.03729976011645458,-1.6579008947237989e-06,-2.50018263044105e-06,-9.027366202223053e-06,-0.003112328084489753,2.924912114121714e-06,6.202074807289126e-06,2.978731436413919e-05,-5.1293793153067365e-05,-0.0035856605960650004,0.00012598925963419778,1.8547946322851675e-05,-1.7121120582663796e-06,1.3752435741837266e-05,-0.002331879283595309,-0.0021960544196311478,0.002090226323379806,0.0012875637789253709,-0.0032929216707323792,-3.329955348799901e-06,-2.3665588735455323e-05,-1.7537870954070778e-05,1.8123224343389015e-06,-8.29876534935714e-06,0.0009932982349853785,-0.00022389157907828916,4.039836588189821e-05,3.7500213289548556e-05,0.0002245496805224265,-2.4601805768520446e-05,-1.3120778096620267e-05,6.397721752626762e-05,-0.00047993647589178456,1.2615422867456871e-06,-1.3814385133856244e-05,5.208106386153655e-05,-2.0769733072897867e-05,6.295778333377413e-05,-0.00035906046245892664,-3.996288021298252e-06,3.4513927856100884e-05,-2.2462380825462097e-08,6.163667782248433e-07
0101100,-0.00010962669984657114,0.0004268260149355996,-0.0005543714666799114,0.0027552348321374792,-2.1449081192240205e-05,0.024291326934961124,-0.039367525344438895,0.027625691782536682,-0.02326330760926706,0.008362846608259991,0.005488973529338276,0.00018549394967846966,-0.0016030254235487559,-0.0021453890690553597,0.00031736540717045014,0.017035860776286438,-0.03589228243630278,-0.027587562670203784,0.021099065624589793,0.01012033397583989,0.00454393551127108,-0.00010592168046202888,0.00012761836136595053,6.068015233123836e-05,0.02201636681710864,0.018893501299928606,-0.003991707103268488,-0.022196689811234252,-0.0044826679706165,-4.623960102454264e-05,0.03321203738768563,0.03776271644402425,-0.00954847963586192,-0.15886907291310037,0.04964357413884336,0.05452188287276875,-0.0047438819361472,-0.011686028474907764,0.0031761157370858136,0.2530347120768084,-0.7244362444710748,-0.042865475788807186,0.049141537560207574,0.005025384317088627,0.005230266696865589,-0.004085997364829198,0.007481854936756897,-0.00036999153426432035,0.0004992276682608127,0.03263554939129914,-0.006185218844792756,0.12968989529011937,-0.00732109954646306,-9.448386695187772e-05,0.26698776869158697,0.5144680164541975,-0.003140248683799622,0.000657411213015463,0.0017545405220536978,-0.003344812362771808,-0.04831028391818989,-0.016996885191010135,-0.00019692197032109265,-0.00036102719252555787,-0.00024573469673096963,-0.00013538389171760534,0.002202488844128438,-0.00011834173429790124,-0.0006676919370021874,0.003712290340117729,0.03846496246061616,0.04770740335111033,0.0009830870184952822,0.006193286521895997,0.00612260344100376,-0.012420916551299925,0.0013285878988754667,0.005910726398326557,0.008641844775466187,-0.054852932551914396,-0.0017660706251948991,-0.0010813673501805074,-3.2260058388626636e-05,0.03592144242210415,-0.003911124418688217,-0.004984909894237324,-2.6607053973462524e-06,-0.0008003981863853871,-8.90542699098773e-06,-5.579991645243698e-06,3.171866203632856e-06,3.431050605073871e-06,4.5885435239216045e-05,2.970044414884066e-05,-0.0037145606080876137,2.344595440170738e-06,-1.064825424799509e-05,-0.0008323420094647066,1.3682611897408714e-05,-4.752807826802208e-06,-0.0024963905106287973,0.002442663218521657,9.470945737357012e-05,-0.0003583697826973955,-1.7449574434592885e-06,-4.8478662496385244e-05,-0.01616223114666016,1.3833857728654837e-06,-4.251866300087909e-06,0.00021782211504396698,-5.490909837889413e-07,0.00042604040309335636,-0.0005383673221872384,-0.0009838908948815131,-4.882056584426531e-05,-0.012095543177014324,6.628996034534207e-05,-0.0009250384372527232,0.0011627317120367908,-8.95326427351878e-06,7.08548351658067e-05,-1.562333493747292e-05,6.370090301599648e-06,-0.0006920690558222531,-5.152632404949176e-09,6.652935630777936e-05,-2.0766071406103284e-05,1.1881919999942814e-06
1101100,0.00012885268461845095,-0.00010628932758917353,0.0001471391350383953,-0.0001198691374011962,8.068348488426969e-05,-0.004283619621902296,0.0018508270292208334,0.0002637828556022355,0.0014176666042742155,-0.000154676399762535,-0.00027073609284183897,9.205274730338109e-05,0.0001911818846789498,-2.5027911586338047e-05,-0.00016027995790260374,-0.003691759054634036,0.0019144279084197524,0.00012059949902678418,-0.001412252808284339,-0.00026280311085130625,-0.00021252856242987006,-0.0016804970447389517,0.001992074775886272,0.0011341206655075264,-0.0030211564740205005,-0.00012853123693827182,0.0037237177598835186,0.0005927732101269042,-0.0017169072004039054,-0.0002469764529647034,-0.004516575721303387,-0.004720355289083029,-0.05101013592151203,0.05405359455774964,-0.012625709164572334,-0.005163226177267003,-0.0011899447799694138,-0.01210321009136151,0.022526718840333568,-0.011299856432277404,0.03294669957411714,0.0019333877681079852,-0.0020361143828541445,-0.0029939385470467705,-0.0004144650765181574,0.001499129297093595,-0.0018602680637691423,1.5367017768028873e-05,-5.341995481704387e-05,-0.001390432717222808,-0.045281814081671784,-0.04175859983127281,-0.010756777880463336,0.024581692421392576,-0.011513551549917123,-0.0235283381551879,0.00308366102221008,-0.002706848845329641,-0.006000810422252964,-0.03490685236698045,0.04108875854523762,0.013909019787351129,0.00019727423727568228,0.0002913724112229145,0.00018984745049444382,0.0003545423241897161,-0.0018208187897188431,0.003185763781418261,0.007201489911506386,0.05128512060500638,-0.03284872837616088,0.7755900346375706,0.015833123330551875,0.10084217102812643,0.10318475621672303,0.003770598632730721,0.02182402802451615,-0.0001490178595844327,-0.00038079486455804695,0.00249922280019244,-0.028668205486982377,-0.01771441441291377,-0.000548799449987166,0.584118271120921,-0.0634615953717594,-0.0836932421047054,3.72739971808006e-06,4.489337260994014e-05,-0.00017279514658225664,-0.00019134286994994254,-5.781709277251357e-06,4.896843262726033e-05,-4.584140203297399e-06,9.149049455153585e-07,0.003086025803193183,7.301292072957322e-06,1.4216570976697184e-06,4.6590935863781435e-05,0.0002450637843983,-0.00014260080079319185,-0.04058705481834922,0.03975640945636671,0.001627380477139274,-0.006062293875798127,3.919524130618912e-06,-0.0007926571003266936,0.0009124371001567599,1.4626292142668352e-05,-5.330809666689862e-05,-6.909929136407131e-05,-1.3676052701000474e-05,-2.671971570684939e-05,2.7922363910026782e-05,4.467164918739528e-05,-0.0008241547327570431,0.0006828400254175748,-5.502180581536814e-05,-0.016011365607315364,-6.55429962008458e-05,-0.0001288603514930202,0.001181180251516388,-0.00023197617947050275,0.00010800261453800322,-0.011978811660989186,-2.440458502190679e-07,0.0011516094452596213,1.1718253560134327e-06,2.0568262762113344e-05
0011100,-0.0010122083190042819,-0.0004067843997905968,-0.00021579836389182955,-6.439069841907008e-07,-0.0008534372322452494,0.000900508100194361,-0.002271622643399418,0.0017006599019331655,0.0026045665314590755,-0.0016019801210186146,-0.013757021785190893,-0.005920882554014281,0.003966771505633579,0.0015779706659633796,-0.00040239442044034957,0.000498551814980347,-0.0017491918646023938,-0.0010985887324615777,-0.0016389501643521754,-0.0010229036172536982,-0.012064606535596628,-0.00015124399986832238,-7.119599090338324e-05,-0.000126484794615897,-0.0007366409164139415,0.0016112335540190625,0.0008858191665559456,0.0003562600474038835,0.001208886124543146,-0.0001057972752799563,-0.000660365414536429,0.0019756907630401974,-0.00014846298874165564,-0.0027574237147329744,0.002002057398527435,-0.00034439842895088706,0.000930926761232475,-0.0022875894316319472,-0.0015877404367989844,0.00132852573796444,-0.0010961190539124019,8.446529204503977e-05,-0.00019006834871721293,2.8162569107662017e-06,-0.00018484088709233917,-0.00010016943391252635,0.00010909461376436974,0.0029680371865918875,0.0006326486958310729,5.7985648440199954e-05,-0.0001242084313047842,0.002460674485668335,-0.002481070740041974,-0.0015114989172310134,0.0011167913225367393,0.0006379763843467889,0.005126280362134039,-0.012050717878237641,0.03588513348230346,-0.0028789431262077995,0.04507177198679596,0.013395801552087895,0.00026979110665803084,0.00038298234327719554,0.0002366419090822265,0.00039958871344467073,-0.0018881312160533787,0.011897934241213989,-0.03832846162483627,0.003816864440790992,-0.035199797725510865,0.004203813960657695,0.0003881618026816899,0.0046304188623969645,-0.054370826065507236,-0.0002081812365260045,-0.00032721874821686563,0.00013032190949629346,-0.00013400011682841197,-0.00011922546225312525,-0.0010901979058028804,0.0019471473825625131,0.0003465124671259493,0.003134363526051384,-0.007509199665926178,0.04016954645895007,0.0002496501473415111,-0.0027042966069201896,5.565810958468864e-05,-0.7925773938767781,0.0007876343737905495,0.0008044646266488764,-0.0003856898390665166,-0.0007768498827697117,0.0032267699680176565,0.032412238245028833,0.004113773786679623,-0.002600786298625868,-2.9177201677360598e-05,-0.5936907230890485,-0.00015520388323811765,0.00022031749816484036,-0.0014818845847975708,0.003645699389017352,2.5665675119912468e-08,-9.583522752923401e-05,-0.04572457045972281,1.661670395754558e-06,-2.4625880244710796e-06,-5.586425005919479e-06,-0.05707852922741971,0.0013670178066012978,-0.0013089273294655673,2.142253811043544e-05,-9.511452802934972e-05,-0.03422092702663393,-5.861068841773141e-05,-0.0017726062920033689,0.003289624550362552,2.8910618196483634e-05,5.5564392476517566e-05,3.828525386205539e-05,-7.037438419002593e-05,-0.0013261860197782693,-0.0010194313656136903,0.00012750352524446636,-5.875402164284094e-05,2.2773782612690073e-06
1011100,0.014708271548520849,0.005926789223478238,0.0031162694283389664,0.00012433555319532694,0.01240355567801533,-0.0015735039865844777,-0.001331601926469722,-0.0005323329810192848,-0.00012142052699361597,0.0006726094796306453,-0.0010614021634681586,-0.00039416075238637993,0.0003160363357748112,6.398540421993781e-05,-2.096643251647823e-05,-0.0019283302150032572,-0.001036079390965311,0.0003392120845036699,0.0001353051718274394,0.0007507300915584325,-0.0008888597405285886,0.0023023903755253344,0.000919249875930804,0.001774827798307843,-0.0009499299094729852,-0.001620461816500024,0.0024856202466269905,-0.00287509355385015,-0.00023475223277161228,-6.06322707179946e-06,-0.001994483074650291,-0.004830968944198983,0.002856174163175256,0.04084524541259879,-0.009730199243660448,0.0001866797409037814,-0.00015856860899048086,0.03368826752108804,0.02208299076756625,0.0035724615950186653,-0.009660587436684262,-0.0002872902896727675,0.00046150732091094007,0.0001796050452029102,4.4838295661039224e-05,0.0013192891029147986,-0.001320766735299764,0.0001947111256477771,5.748629416128803e-05,0.0005014626279297745,0.0025114310242056164,-0.031208602520875914,0.03662015737934606,0.020371243253357093,0.004033976322442331,0.006745643629498151,0.0003051849439020685,-0.0007908729057070768,0.0025686491370454645,0.00016390507343849725,0.0017612542793385977,0.0004040166641940471,-1.5331729210164846e-05,7.459852003664346e-05,-7.081368327674755e-05,3.359774717631714e-05,-7.145633886297773e-05,0.0007591045229781088,-0.002788756752983748,-0.000882398686231689,-0.001310360674054531,-0.09776396909402298,-0.0074096176258396235,-0.07256050492326759,0.7844771221804979,0.002551231938831053,0.0034793852343097675,0.00014882218549558401,0.00011310092600681429,-0.0006855544753797474,0.017176524227208268,-0.027434624086481195,-0.005005055150357635,-0.07296355853852798,0.11246133040300804,-0.579192451667039,1.73261462706846e-05,-2.9671832935659892e-05,5.86718064410352e-06,-0.05478152480911174,5.3894781388143936e-05,5.5888059579151106e-05,-2.653880050021472e-05,-5.38440351881542e-05,0.00012080740485272135,0.0022402997817043274,0.0002843415214386796,-1.622759244582911e-05,-4.538790623950101e-06,-0.04103523994672707,0.004065823918102087,-0.0050488474132079075,0.021287189012320646,-0.052651061400734105,-3.0689948206027995e-08,-0.0008059166990106344,-2.4811449703624616e-06,2.5796048206693e-06,9.338514095763584e-07,-5.520435580673444e-05,-0.003945412159309894,-2.073341532349282e-06,-2.2106493477794253e-06,-1.2654920202075527e-05,-0.000837824751287821,-1.970961424332951e-06,-2.233746533181983e-06,-0.01617253482504752,2.563704111918641e-07,0.00030995226555060804,0.000401378317733396,0.0004534161235620615,0.0010135814399861573,-0.012099439300858453,-7.046995761517065e-05,0.0011634310599100632,-3.0345859378508707e-09,2.078232123900776e-05
0111100,4.355496095377956e-05,8.120810601405792e-06,1.996939537879383e-05,-5.625341559249708e-05,3.531631640130953e-05,-0.0006788420318361438,0.0012726428261497502,-0.0008054389302511768,0.0002111885849864492,-4.513443746632928e-05,0.0005841246537380274,0.0003405469538405592,-0.00018126523705007738,-2.4003550650325556e-05,9.070047411616211e-06,-0.0004355173456324756,0.0011016971561342431,0.0007184987852205948,-0.00022065201208965393,-9.804079492024831e-05,0.0005361924253485077,8.493485234739584e-06,1.8458033295559728e-07,3.910112699123669e-06,-0.0005147603486512289,-0.00022463822145669422,0.00033192028960615794,0.0006644711831249586,-0.0007054104214496704,-3.157648042421968e-05,-0.0006822298887583095,-0.0006827734843329865,0.00046410447218802817,0.00307447350856453,-0.0008435431354105599,-0.001104414013389933,-0.0005769639602256488,8.001497831928994e-05,0.0006453541070998974,0.009082287912633772,0.019335333969747563,0.0010961167687098539,-0.006576768646065351,-0.0008557656636316927,-7.641969153408291e-05,8.503777938438867e-05,-0.0001529026962581062,-0.00014888490128641936,-4.52155491548192e-05,-0.0006507543553550844,0.000324331076616044,-0.002485817371798829,0.00013996490311749682,0.00023479298934107884,0.005452733122738848,-0.016124677571308893,-0.00010433270135524553,0.0008125458646862233,-0.0021347886553184734,0.0002643409206229304,7.358346429090358e-05,0.00015194152808387443,-3.3130718973057498e-06,-2.67338132854065e-06,-9.93504356256651e-07,4.6813891700331345e-05,-1.2178803872619354e-05,-0.000807855197460924,0.0022293098356782667,-0.0003061391925143106,-9.222801573136735e-05,-0.001060264310491093,1.0155565017239132e-05,-0.0011706407913688731,0.0020198218579408583,0.00021762720247036965,-0.00034528779575969225,0.001388803856818388,-0.0028041140218370043,0.0008680082359454444,8.17595876609886e-05,-5.631609442572152e-05,-1.3410549720679395e-05,-0.0007998408712110786,0.0010803378611376167,-0.0014048558710392893,-1.5530419467566295e-05,-0.03960722811471408,6.852898436809918e-05,0.04574947419453258,8.041676828590694e-05,-3.31276024160658e-05,1.9416732261127702e-05,4.32660362548106e-05,1.872442763230231e-05,-0.0018728572104781613,-0.00023705992573158294,-0.04120194754190069,-7.175992753689214e-05,0.03427024896021148,6.913403801187684e-07,-0.00012373917222299746,-8.396062419018056e-05,-0.00019699228728084668,3.125633515050838e-06,-0.00240655100017817,-0.7945835087204149,3.109109654351864e-05,-4.132668106371362e-05,-0.00017780714554798543,0.00328052693552075,0.02373490930110299,-0.022741107751278383,0.00042269546364269266,-0.0024242161923533345,-0.5946548838218711,-2.699210528266799e-07,-0.04562597318804962,0.05717739643562847,0.0007744031231852952,0.0013499858791603814,0.0010692826207754358,-2.413793338158776e-07,-0.03413533557025608,5.874930814022306e-05,0.0032822468731686935,-0.0010213568022089472,5.863028548538844e-05
