,Time,VNE atom7 t_q = linear flat,VNE atom7 t_q = 8,VNE atom6 t_q = linear flat,VNE atom6 t_q = 8,VNE atom5 t_q = linear flat,VNE atom5 t_q = 8,VNE atom4 t_q = linear flat,VNE atom4 t_q = 8,VNE atom3 t_q = linear flat,VNE atom3 t_q = 8,VNE atom2 t_q = linear flat,VNE atom2 t_q = 8
152,0.152,0.041718340891520704,0.04216228570891801,0.04600588020992963,0.04692037539899402,0.06813184156506001,0.09215277576888298,0.048735194440280634,0.08191096587317717,0.06813184156506023,0.3943071846307712,0.046005880209930024,0.3982019606747987
153,0.153,0.04197179280697363,0.04244566836923469,0.04619135117044911,0.04710425363540546,0.0685353134043455,0.09363200948584732,0.04912969078745022,0.08197490524372393,0.06853531340434695,0.3997753730087181,0.046191351170449216,0.40381947912567406
154,0.154,0.04225433520753839,0.04275694169039928,0.04648974593961685,0.04741604429795791,0.06899877515769273,0.09514481876599115,0.049636677153602496,0.08241741150964925,0.06899877515769295,0.40489875106195944,0.04648974593961716,0.4086097550301771
155,0.155,0.04257222310917293,0.04310200136189832,0.04690382869823976,0.0478610248357244,0.06953171836451107,0.09668704473244079,0.05024996641406656,0.08325883699033709,0.0695317183645112,0.40963120258400654,0.046903828698239926,0.41264900182964115
156,0.156,0.04292634945152259,0.04348143804445037,0.04742949028922536,0.04843686965966305,0.07013720548479509,0.09825003097556037,0.05095720436546329,0.08449298524717645,0.0701372054847949,0.4139351856646116,0.047429490289225607,0.41602074345792905
157,0.157,0.04331236986055855,0.04389067586691657,0.048056306046112975,0.04913409456700317,0.0708111708206771,0.09982069132920152,0.05174123340679066,0.0860904990824375,0.07081117082067725,0.41778347721779024,0.04805630604611345,0.4188021449147359
158,0.158,0.043721428440997065,0.04432070763956276,0.048768280510258805,0.04993669398044828,0.07154255100788853,0.10138214872277657,0.05258151358704358,0.0880032186432654,0.07154255100788842,0.42116030768455676,0.04876828051025852,0.4210550655742659
159,0.159,0.04414134127306422,0.04475928367861212,0.049544711759795954,0.05082290511439658,0.07231422393179474,0.10291486767616315,0.05345543706412259,0.09016868574340119,0.07231422393179474,0.42406180891707257,0.049544711759795926,0.422823262716083
160,0.16,0.044558039772625804,0.04519235736543374,0.050361152110404234,0.051766085260738115,0.07310461355415833,0.10439813296944393,0.054339440478688945,0.09251418711381872,0.07310461355415802,0.42649579181806285,0.05036115211040452,0.42413605941364674
161,0.161,0.04495705759231584,0.04560557247111672,0.051190479396571675,0.052735734109428195,0.07388972485174318,0.1058116830286374,0.055209894255139155,0.09496005238550226,0.07388972485174339,0.4284809581459391,0.0511904793965723,0.4250175636323871
162,0.162,0.04532486272772088,0.045985595223063,0.05200411209856008,0.05369871830390297,0.07464532531704826,0.1071372959172824,0.056043812130869855,0.09742225528198756,0.07464532531704868,0.4300457196298554,0.05200411209856021,0.4254994096434982
163,0.163,0.04564988460888418,0.04632114179577537,0.052773396424450066,0.054620752523800935,0.07534899322687941,0.1083601485182148,0.056819466077155295,0.0998146270727574,0.0753489932268793,0.43122683643700055,0.052773396424450336,0.42563419798601143
164,0.164,0.045923153339878016,0.04660361865588587,0.05347116518184257,0.05546816019898526,0.07598180231463848,0.10946981866606381,0.05751700473460126,0.10205113035421072,0.07598180231463905,0.43206808953455245,0.053471165181843076,0.42550648587003675
165,0.165,0.046138542079966746,0.04682736633840391,0.05407342386821592,0.056209884208844596,0.07652949297432511,0.1104608640326824,0.05811915716849643,0.10404864392552007,0.0765294929743245,0.4326191662818133,0.05407342386821585,0.42523839697412785
166,0.166,0.04629267128162089,0.046989564375723894,0.054561069427608355,0.056819654748403794,0.0769830730232289,0.1113329771526841,0.05861206322400926,0.10573058967963062,0.07698307302322772,0.43293487011196824,0.054561069427608695,0.4249876732095945
167,0.167,0.04638458447947935,0.04708990572075508,0.05492150291645721,0.05727816054907497,0.07733887836530291,0.11209077115038604,0.05898621613845094,0.10703152281067707,0.0773388783653034,0.4330746733957115,0.05492150291645722,0.42493721039944954
168,0.168,0.046415332060971426,0.04713017565749378,0.05514996862687396,0.057575022264061235,0.07759819177717962,0.11274328724616886,0.05923744364431747,0.10790254917063141,0.07759819177717991,0.4331025320650173,0.055149968626874206,0.425276668120208
169,0.169,0.04638759845411321,0.04711386938715473,0.055250445593343155,0.05771034163223268,0.07776655854718773,0.11330332959883604,0.05936780209458012,0.10831717072768988,0.07776655854718875,0.4330867886942434,0.05525044559334341,0.4261784054649666
170,0.17,0.04630548046526969,0.047045955189333875,0.05523593570118036,0.05769560210704671,0.07785294898977993,0.11378672686772934,0.05938622418948733,0.10827692853469426,0.07785294898978022,0.43309992531607727,0.05523593570118074,0.427771467095474
171,0.171,0.04617447559062389,0.046932841699993726,0.055128035216049295,0.05755372788244503,0.07786890319566114,0.1142115981007432,0.059308751998526574,0.10781604067642876,0.07786890319566156,0.43321790373390223,0.05512803521604932,0.43011826983811297
172,0.17200000000000001,0.04600167823320632,0.04678254754483548,0.0549557400949213,0.057318168117805046,0.07782775952439928,0.11459767022002787,0.05915820709603288,0.10700414120777145,0.07782775952439915,0.433518859560144,0.05495574009492188,0.43319869781969933
173,0.17300000000000001,0.0457961203482678,0.04660501070055667,0.054753514433295986,0.05703095924031487,0.07774402383505159,0.1149656628326868,0.058963199089832025,0.10594623314057075,0.07774402383505166,0.43408099868583894,0.05475351443329628,0.4369053539807912
174,0.17400000000000002,0.045569142850029394,0.04641242522196975,0.0545587385035757,0.056739826062609834,0.07763289008193108,0.11533672963158585,0.05875644921685831,0.10477909547513511,0.07763289008193179,0.4349796734683382,0.05455873850357608,0.4410518681572836
175,0.17500000000000002,0.045334655106022234,0.046219464340752095,0.054408738655589914,0.056494504511299115,0.0775098826129055,0.11573192869146379,0.058572499671451256,0.1036636599528337,0.07750988261290594,0.43628377238375143,0.0544087386555907,0.44539383595433596
176,0.176,0.04510913853077951,0.046043247961427,0.054337674210794995,0.056342592354202775,0.07739056258553292,0.11617168873938337,0.05844498037538866,0.1027733290956252,0.07739056258553285,0.43805171437331425,0.054337674210794946,0.4496597090757945
177,0.177,0.044911278673807856,0.045902941289507435,0.054373602929300824,0.05632534021058143,0.07729022944635351,0.11667524504916668,0.05840369735214313,0.10227885481712842,0.07729022944635382,0.4403274662939115,0.054373602929300976,0.45358726384715686
178,0.178,0.0447611653879077,0.045818926810995475,0.0545360535190193,0.056473858547191925,0.07722355484940317,0.11726003506144578,0.05847187232815657,0.10233118489863025,0.07722355484940378,0.4431370693166464,0.05453605351901954,0.45696040830391205
179,0.179,0.04467907502862078,0.04581156634724033,0.0548343920813539,0.05680621244647638,0.07720410923433496,0.11794106655954295,0.058663883811099334,0.10304445152236474,0.07720410923433514,0.4464861475813112,0.05483439208135416,0.45964106802815063
180,0.18,0.044683930405509394,0.045899651461505236,0.05526717929365773,0.05732578952708245,0.07724377608811356,0.118730295382354,0.058983823628896356,0.10448174898860191,0.07724377608811459,0.4503587751995799,0.05526717929365853,0.4615915691081736
181,0.181,0.04479160868940645,0.0460987141891569,0.05582258819667443,0.05802116219391806,0.07735208869661742,0.11963606981213942,0.0594250889635498,0.10664623946312524,0.07735208869661692,0.45471790952080626,0.05582258819667444,0.4628841205059039
182,0.182,0.04501331918147939,0.04641942032403369,0.05647981086806706,0.05886745189276779,0.07753556050591645,0.12066270992359582,0.059971091695247045,0.10947931598913513,0.07753556050591605,0.4595073895349299,0.05647981086806755,0.463695537215111
183,0.183,0.04535428865973213,0.04686628139022367,0.05721125293814811,0.059828985746603905,0.07779710477618741,0.12181028881726748,0.060597009966191426,0.1128662264627064,0.07779710477618784,0.46465528800206946,0.05721125293814889,0.464287149509521
184,0.184,0.045812964993507635,0.04743689249362949,0.05798522156137274,0.060862861889430644,0.0781356458108953,0.12307466774990403,0.06127236200983898,0.11664815782934973,0.07813564581089567,0.47007823378590796,0.057985221561371744,0.4649718351518073
185,0.185,0.04638088212683124,0.04812183437747329,0.05876876928457473,0.061922941633473685,0.0785460101786001,0.12444781060394619,0.0619640762919437,0.12063874559778667,0.07854601017860005,0.4756862167553333,0.05876876928457544,0.4660721431079339
186,0.186,0.04704323347758997,0.04890528179530518,0.05953036575159529,0.06296377451045998,0.07901915403202421,0.1259183694285358,0.06263968084686465,0.1246425367602537,0.07901915403202489,0.48138736557326234,0.05953036575159537,0.4678752573706962
187,0.187,0.047780095454698635,0.04976625604122761,0.06024212410431348,0.06394402612899598,0.07954273800641387,0.12747249806677438,0.06327024130336566,0.1284730455371517,0.07954273800641466,0.48709224554859964,0.06024212410431376,0.47059163916825986
188,0.188,0.04856814901788127,0.05068036764675253,0.06088139619191726,0.0648290966293373,0.08010201293572124,0.12909482143265905,0.06383273369715954,0.13196849454452875,0.08010201293572122,0.4927173419694623,0.06088139619191747,0.4743241182992509
189,0.189,0.04938268176214816,0.051621832000479526,0.061431654954234485,0.0655927638151085,0.0806809367506642,0.13076946877685225,0.0643116307473369,0.1350039167706032,0.08068093675066443,0.498187547667871,0.061431654954234464,0.4790527133816654
