,Time,VNE atom7 t_q = linear flat,VNE atom7 t_q = 9,VNE atom6 t_q = linear flat,VNE atom6 t_q = 9,VNE atom5 t_q = linear flat,VNE atom5 t_q = 9,VNE atom4 t_q = linear flat,VNE atom4 t_q = 9,VNE atom3 t_q = linear flat,VNE atom3 t_q = 9,VNE atom2 t_q = linear flat,VNE atom2 t_q = 9
116,0.116,0.03344079908505869,0.03344673228348359,0.042750045758003945,0.043011600600124704,0.060333540512115286,0.06686238286690578,0.045878474394078404,0.07733658117311322,0.06033354051211547,0.2880085287078826,0.042750045758004576,0.2755871597376743
117,0.117,0.033564774533646036,0.0335717951256398,0.0431176334104532,0.04343293733784744,0.0603752198309849,0.06714212314282673,0.04630238334296033,0.08057405417745256,0.060375219830984775,0.2905524018979047,0.04311763341045299,0.27243222762071095
118,0.11800000000000001,0.033748356276661354,0.0337567606884813,0.04359448977644867,0.04396977257237661,0.060453115765585444,0.06747704601534255,0.046828648823395366,0.0841819566059683,0.06045311576558582,0.2938471093900474,0.04359448977644877,0.2710810147644506
119,0.11900000000000001,0.033997864009112505,0.034008030127048276,0.044157368045055184,0.04459738741851553,0.06057087099795314,0.06787851631214577,0.04743462464816932,0.08805447978746411,0.06057087099795312,0.29795316494003743,0.0441573680450558,0.2717702931443077
120,0.12,0.034315709247324425,0.03432811019817823,0.04477776596457793,0.04528537136541606,0.060730514030692746,0.06835677613109846,0.04809255855374139,0.09206638454135757,0.06073051403069302,0.3028945875847184,0.0447777659645777,0.2746423034535801
121,0.121,0.03469984050293759,0.03471505872785731,0.04542421539605672,0.046000018881840465,0.06093244566576386,0.06892076780247419,0.04877184562950172,0.09608134285976529,0.06093244566576329,0.3086610748676318,0.04542421539605625,0.2797356895762081
122,0.122,0.035143567731092645,0.03516230844151917,0.04606476948354165,0.04670696027343374,0.06117543245800206,0.06957797784196841,0.04944152182658533,0.09996115613100244,0.061175432458002096,0.3152127314280241,0.04606476948354071,0.2869856791261707
123,0.123,0.03563584638008334,0.03565894919151867,0.046669445515017206,0.04737377479386551,0.06145665872910955,0.07033434783520202,0.05007275041159718,0.10357513947576147,0.06145665872910905,0.32248644765872697,0.04666944551501702,0.2962331127956277
124,0.124,0.03616203500049842,0.03619048230266048,0.0472124028747878,0.047972353563751645,0.06177188458034468,0.07119428461796708,0.05064106503502298,0.10680900792550681,0.06177188458034452,0.3304028414616852,0.04721240287478694,0.30724038197258563
125,0.125,0.03670506973376632,0.036739990207830975,0.04767367941983548,0.048480822811335034,0.06211574113149974,0.07216077866437619,0.051128170684288717,0.1095726746312613,0.0621157411314989,0.33887270490602944,0.04767367941983516,0.3197114597339401
126,0.126,0.03724693672471817,0.03728960238790142,0.0480403665367489,0.048884894569722004,0.062482169222927195,0.07323561160720593,0.05152315917752063,0.11180646285586043,0.06248216922292665,0.34780211385071413,0.048040366536748466,0.33331315096091113
127,0.127,0.03777027945515169,0.037822094723222656,0.04830716488423989,0.04917857407678577,0.06286497904693741,0.07441960794085273,0.05182306024081389,0.11348533810619743,0.06286497904693729,0.35709570475206365,0.04830716488423989,0.3476952466162769
128,0.128,0.038259957678452014,0.038322439207735245,0.04847632323281708,0.0493642146344713,0.06325848112055904,0.07571286855252046,0.052032715263222756,0.11462088353872904,0.06325848112055824,0.3666580251504174,0.04847632323281707,0.3625080926559281
129,0.129,0.03870437910917146,0.03877912562621422,0.04855701730456979,0.0494519670930974,0.063658118471299,0.07711491933315483,0.05216402286271568,0.11526087057523271,0.06365811847129912,0.3763932488284193,0.04855701730456897,0.37741686785702533
130,0.13,0.039096451869996565,0.039185103827163864,0.048564270415293924,0.049458718760891064,0.06406101916633163,0.07862471844158883,0.052234659049510676,0.11548641699080174,0.06406101916633063,0.38620385043319516,0.04856427041529396,0.3921124415027915
131,0.131,0.03943405032642215,0.039538240028393984,0.04851754977199972,0.04940665204022397,0.06446638888185069,0.08024048940405198,0.05226641647865064,0.11540687528871163,0.06446638888185009,0.39598901231212924,0.048517549771999555,0.40631902052385205
132,0.132,0.039719943625771734,0.03984123742463147,0.048439188650812454,0.049321573397851474,0.0648756750285838,0.08195937997827218,0.0522833339793255,0.11515275225671076,0.06487567502858388,0.4056435652572099,0.04843918865081208,0.41979894512941673
133,0.133,0.03996119874898649,0.04010103393842196,0.048352783484434524,0.04923116613247117,0.06529245584057373,0.08377698266793303,0.05230979672608173,0.11486712060459761,0.0652924558405733,0.415058145777004,0.048352783484434496,0.43235502716713803
134,0.134,0.040168131606864166,0.040327751650132304,0.04828169602243615,0.04916330522955377,0.06572203784817127,0.0856867854128423,0.05236877759279679,0.11469613439471946,0.06572203784817142,0.424121010084943,0.048281696022435774,0.4438308147664297
135,0.135,0.04035293386324429,0.040533326415296514,0.048247756709451875,0.04914454138660396,0.06617078065914067,0.0876796443525641,0.05248036171694777,0.11477938199836273,0.06617078065914055,0.432721623456595,0.048247756709452534,0.45410915786705786
136,0.136,0.04052814298120114,0.04072998564116026,0.04827022177554526,0.04919881912730984,0.06664520547187482,0.08974338026584,0.052660651986874654,0.11524087454660042,0.0666452054718746,0.4407557990716606,0.048270221775544735,0.4631094660459044
137,0.137,0.040705142417934305,0.04092876112096004,0.0483649913178103,0.049346448660641896,0.06715097869037745,0.09186259414583435,0.05292109886556705,0.11618144068974741,0.06715097869037669,0.4481318509212674,0.04836499131781017,0.47078409533821747
138,0.138,0.04089287374875361,0.04113821809606236,0.04854405805040522,0.04960331211933891,0.06769188890954893,0.09401877574268543,0.053268241967322064,0.1176731546931652,0.06769188890954907,0.45477700088331485,0.04854405805040482,0.4771143602975757
139,0.139,0.041096911807879125,0.041363550482903896,0.04881513449706234,0.04998026067741344,0.06826894867738852,0.09619074464416724,0.053703802447252535,0.11975616586455587,0.06826894867738781,0.4606431752739727,0.04881513449706245,0.4821067158291506
140,0.14,0.04131900101541226,0.04160613892807342,0.04918140483563487,0.05048265527681384,0.06887974721767648,0.0983554215186355,0.05422503284710463,0.12243796430839488,0.0688797472176767,0.46571135635330807,0.04918140483563484,0.48578966010443536
141,0.14100000000000001,0.041557083702500955,0.0418636009383547,0.04964136588116546,0.05111002065333539,0.06951815484201615,0.10048888383036457,0.05482521970345261,0.12569478779859708,0.06951815484201558,0.46999381486547587,0.04964136588116547,0.48821184734718603
142,0.14200000000000002,0.04180578057053118,0.04213029192360087,0.05018875385308885,0.05185581467504525,0.07017443622011138,0.10256762237894854,0.05549424454815698,0.12947463340741802,0.07017443622011164,0.4735338183165671,0.050188753853088845,0.4894417492515329
143,0.14300000000000002,0.042057221582598135,0.04239815467454171,0.05081258952145273,0.052707352720867205,0.07083577441127298,0.10456988843801418,0.056219136770189915,0.1337012455191547,0.0708357744112729,0.47640274920533965,0.05081258952145282,0.48956896334932765
144,0.14400000000000002,0.04230208301674269,0.042657772851102456,0.05149740253049272,0.05364595800119006,0.07148715020556867,0.10647701032317847,0.056984589383563274,0.13827851841486846,0.07148715020556816,0.4786949297463797,0.05149740253049261,0.4887069514701399
145,0.145,0.04253066952907298,0.04289946771435456,0.05222370642255577,0.05464742282564938,0.07211247252433493,0.10827456450866184,0.05777344661735617,0.14309493568845993,0.07211247252433425,0.48052078031728684,0.05222370642255578,0.4869966359455713
146,0.146,0.042733890185948246,0.04311428774773683,0.052968783969245765,0.055682856678055115,0.07269582441065904,0.10995330843208515,0.058567201540482346,0.1480279003435492,0.07269582441065833,0.4819991832154485,0.05296878396924523,0.4846099357038943
147,0.147,0.0429040109592559,0.04329477432861769,0.053707808673188584,0.056719964323379224,0.07322268067782499,0.11150981537576463,0.059346556263263114,0.15294801754712617,0.07322268067782463,0.4832500345234066,0.05370780867318901,0.48175205016507017
148,0.148,0.04303511591353996,0.04343543600524636,0.05441527916074981,0.05772474651000656,0.07368096779504604,0.11294678954597213,0.06009209387637825,0.15772352536931247,0.07368096779504661,0.4843879157676939,0.05441527916074988,0.4786611620982213
149,0.149,0.04312326600739832,0.04353292003642944,0.055066688778189626,0.058663556508213296,0.07406186959634015,0.11427307404555413,0.06078509136349615,0.16222510390394757,0.07406186959634059,0.4855176012576754,0.0550666887781906,0.4756042953445445
150,0.15,0.0431663984282305,0.04358592312472401,0.0556403041397496,0.05950538839333789,0.07436032614640373,0.11550338901157697,0.061408470748300095,0.16633123215561277,0.07436032614640394,0.4867317664297364,0.05564030413975,0.47286838145336996
151,0.151,0.04316405196996983,0.04359492514864073,0.056118893078612654,0.060224227054101416,0.07457521861250156,0.11665784742866181,0.061947848316361624,0.16993412562824217,0.0745752186125016,0.4881108378619655,0.056118893078612744,0.4707461853117466
152,0.152,0.04311702848929688,0.04356185365206,0.056491230302132794,0.060801261851377984,0.07470927214476784,0.11776129142825766,0.06239260613487126,0.17294610624819995,0.0747092721447681,0.4897245083464433,0.05649123030213287,0.46951758862257476
153,0.153,0.043027103197269725,0.04348978924843552,0.05675321968613078,0.06122675859365585,0.07476873584173985,0.1188424757622066,0.06273688279115601,0.17530606331407986,0.07476873584174025,0.4916341160924784,0.05675321968613074,0.4694277322315651
154,0.154,0.04289687722363238,0.04338280277151278,0.05690850332911572,0.06150139782538878,0.0747629113419278,0.11993310454030459,0.06298036607368032,0.17698549021322219,0.07476291134192779,0.4938949263006496,0.056908503329115775,0.47066448733727234
155,0.155,0.04272982795327809,0.04324597739222996,0.056968474249483474,0.061636919070273154,0.07470360002974866,0.12106671091068881,0.0631287718262799,0.17799345192184712,0.07470360002974866,0.49655739513680197,0.05696847424948319,0.4733384080486931
156,0.156,0.042530562746466855,0.04308561966729923,0.056951665628216554,0.061655957540406384,0.07460452628210136,0.1222773651638099,0.06319391084515338,0.17837977216647308,0.07460452628210132,0.49966673896365477,0.05695166562821712,0.4774684608493758
157,0.157,0.04230522870146282,0.042909611434447804,0.05688254837834674,0.06159101898485437,0.07448077497952507,0.12359820972836873,0.06319327804431181,0.17823574133433548,0.07448077497952495,0.5032605324857069,0.05688254837834655,0.48297628118407143
158,0.158,0.042061984714844944,0.04272780921064814,0.05678982490989766,0.06148260739921099,0.07434826034567714,0.1250598498300542,0.06314914234732448,0.17769174906529386,0.07434826034567706,0.5073645409890117,0.056789824909897375,0.48969051762941496
159,0.159,0.041811410948912206,0.042552367994029755,0.05670435561892662,0.06137659687927474,0.07422322426010368,0.12668867089200853,0.06308716790241782,0.1769114500468969,0.07422322426010455,0.5119874565647029,0.05670435561892619,0.49736124237521195
160,0.16,0.04156672130138813,0.04239785851303825,0.056656892023955845,0.06132101932392084,0.07412174877298497,0.1285051982261491,0.06303465226640301,0.17608238600610876,0.07412174877298548,0.5171155568837097,0.056656892023955976,0.5056828097220222
161,0.161,0.04134365966167154,0.04228106406658132,0.05667581315216235,0.06136251728933327,0.0740592617761652,0.1305226491240679,0.06301851911179193,0.17540340900886975,0.07405926177616476,0.5227084578533752,0.056675813152162496,0.514322289668854
162,0.162,0.041159999943253325,0.04222038433813773,0.05678506648186,0.06154277507442249,0.07405001759688294,0.13274584098324427,0.06306324478540201,0.17506975433397365,0.07405001759688301,0.5286970471361332,0.05678506648186017,0.5229499086858354
163,0.163,0.04103462861125985,0.0422348341124445,0.057002498809337485,0.0618952762757619,0.07410654532843332,0.13517060460189007,0.06318892230822547,0.17525712763475199,0.07410654532843303,0.5349843737664495,0.057002498809337235,0.5312678324528166
164,0.164,0.040986258618466095,0.04234269603585758,0.05733872483762724,0.06244272735494089,0.07423907520605967,0.1377838085585346,0.06340966665321932,0.1761065841166219,0.07423907520605966,0.5414497905610581,0.05733872483762764,0.5390340285773264
165,0.165,0.041031894259738994,0.042559956655685606,0.05779662416645426,0.06319542456751809,0.07445497399471468,0.14056403474312307,0.06373253759396788,0.17771213959772167,0.07445497399471511,0.5479560981026422,0.05779662416645447,0.5460786992973048
166,0.166,0.041185224535461876,0.04289871044483981,0.05837148678029842,0.06415072824798597,0.07475823965527362,0.14348286802822555,0.06415710190540677,0.1801128404582051,0.07475823965527392,0.5543589316607462,0.058371486780298555,0.5523117344237765
167,0.167,0.04145515547818543,0.043365744609315526,0.0590517528575461,0.06529366126223994,0.07514911845550454,0.14650668863352773,0.06467568163941216,0.18329040418204137,0.0751491184555048,0.5605172611775403,0.059051752857547025,0.5577207008069093
168,0.168,0.04184469007777884,0.043961509503411086,0.05982022643546984,0.06659849656175575,0.07562390979037503,0.1495987969836302,0.06527425097775867,0.18717264048284177,0.07562390979037559,0.5663037006752047,0.05982022643547001,0.5623599829171397
169,0.169,0.04235032496979983,0.04467963404250601,0.060655595041787747,0.06803107430831717,0.07617501282713854,0.1527216672492562,0.06593386476271929,0.19164190936981745,0.07617501282713915,0.57161336546467,0.060655595041787996,0.5663327481376574
170,0.17,0.04296206154731609,0.04550707004745726,0.061534066337115334,0.06955151675258434,0.07679124520539674,0.15583912161806113,0.0666324404556592,0.19654712412451303,0.07679124520539587,0.576370251745718,0.061534066337116354,0.5697683347527484
171,0.171,0.043664039307908145,0.04642485893746698,0.062430940656946,0.07111699954630005,0.07745843111004425,0.15891824159975312,0.06734668140183889,0.20171743485645532,0.07745843111004475,0.580530492584195,0.062430940656944635,0.5727983225675709
172,0.17200000000000001,0.04443570932588634,0.047409426978382976,0.06332197249845414,0.07268428696104269,0.0781602202712163,0.16193087966021352,0.06805392676340731,0.20697576207692775,0.07816022027121647,0.584082299383868,0.06332197249845402,0.5755348024763454
173,0.17300000000000001,0.04525339336457854,0.04843424791301372,0.06418442756745771,0.07421182985589322,0.07887906793642728,0.16485469530813393,0.06873374056327633,0.21215070039687858,0.07887906793642697,0.5870428566812386,0.06418442756745818,0.5780540963309014
174,0.17400000000000002,0.04609203155330138,0.04947167475445908,0.06499780519457066,0.07566133785416884,0.07959728479516512,0.16767370395005723,0.06936910272108848,0.21708583699113118,0.07959728479516459,0.5894528328216393,0.06499780519457095,0.5803883581918599
175,0.17500000000000002,0.046926913228999154,0.05049473868896828,0.06574425765961951,0.07699884904042906,0.08029805893865809,0.1703783840133444,0.06994712972777627,0.22164609199818003,0.08029805893865824,0.5913694442502911,0.0657442576596195,0.5825262013662527
176,0.176,0.04773520861580821,0.05147873859606112,0.06640878748602969,0.07819541220257305,0.08096635969342711,0.17296542935218862,0.07045932151257726,0.22572119052318335,0.08096635969342728,0.5928591295437641,0.06640878748603013,0.5844219562043329
177,0.177,0.04849716554326565,0.05240249152889769,0.06697933233831863,0.07922755356674918,0.08158965299785434,0.1754372542543985,0.07090139411905283,0.22922676087283203,0.0815896529978543,0.5939908374644507,0.06697933233831921,0.5860116631013008
178,0.178,0.04919689511585219,0.05324917272625951,0.06744684958710401,0.08007771356456111,0.08215838520706031,0.17780135601342764,0.07127280633605919,0.2321037937207554,0.08215838520706084,0.594830724961528,0.06744684958710398,0.5872327341733847
179,0.179,0.049822732776325276,0.0540067336424519,0.06780548843766668,0.08073480794460469,0.08266622136812743,0.1800696180067741,0.07157611599791006,0.23431728431429266,0.08266622136812718,0.595438736566686,0.0678054884376663,0.5880435888607314
180,0.18,0.050367217486708665,0.05466793971577877,0.06805289144957564,0.08119499733884875,0.08311005022404493,0.1822576014185739,0.07181630495714884,0.23585482084638426,0.08311005022404547,0.5958671573083751,0.06805289144957567,0.5884395769486636
181,0.181,0.050826774754125656,0.05523010973467255,0.06819060857590825,0.08146265269032618,0.0834897881023534,0.1843838355590608,0.07200019114546105,0.2367256957948543,0.08348978810235362,0.5961608681765914,0.06819060857590864,0.5884621232483158
182,0.182,0.05120121434471296,0.055694661573935905,0.06822454774226282,0.0815513980418933,0.08380802593724367,0.18646908503123202,0.07213600594940835,0.2369608353779503,0.0838080259372432,0.5963587530388366,0.0682245477422631,0.5881991505990011
183,0.183,0.05149315879936226,0.05606657312837128,0.06816533929777682,0.08148501659249412,0.08406956822178696,0.18853555486063484,0.07223316298978673,0.2366135090179421,0.08406956822178704,0.5964955573945331,0.06816533929777702,0.5877762980656073
184,0.184,0.05170750509426889,0.05635385342241003,0.06802846831024277,0.08129793954093782,0.08428091117277853,0.19060599654631144,0.07230219014119335,0.23576044760537876,0.08428091117277846,0.5966035034398871,0.06802846831024292,0.5873400509617953
185,0.185,0.05185099244195096,0.056567090550638174,0.06783403548006392,0.08103501584542486,0.08444970184805135,0.1927026984839306,0.07235475055908777,0.23450272054928345,0.08444970184805163,0.5967131127050855,0.06783403548006389,0.5870354094665042
186,0.186,0.051931910001618044,0.05671910579389253,0.06760604581278941,0.0807502954574319,0.08458421236470659,0.1948463783658877,0.07240364945990034,0.23296554742841222,0.08458421236470719,0.596852939740034,0.06760604581278956,0.5869818880227424
187,0.187,0.05195993629433676,0.05682470376031467,0.06737118966273811,0.08050465323589796,0.0846928552625563,0.19705503451513764,0.07246271720612597,0.23129619168574317,0.0846928552625566,0.597048221985848,0.06737118966273811,0.5872522060000003
188,0.188,0.05194606487004878,0.056900473826131844,0.06715716350780851,0.08036223187492515,0.08478375840069922,0.199342847749537,0.07254647750806542,0.2296592286044238,0.08478375840069813,0.5973187389843103,0.06715716350780856,0.5878578137145193
189,0.189,0.0519025448544747,0.05696457479215773,0.06699066388892509,0.08038587555895652,0.08486441103058445,0.20171924629990656,0.07266954942208512,0.22822880604175175,0.08486441103058448,0.5976763904010598,0.06699066388892518,0.5887443534458733
190,0.19,0.05184275506143191,0.057036426990023405,0.06689526127896236,0.08063193456979816,0.08494138700869522,0.20418824753351697,0.07284578642178205,0.2271780052536961,0.08494138700869586,0.5981231047619875,0.06689526127896323,0.5897984380065658
191,0.191,0.05178093831643362,0.057136245932876015,0.066889405773545,0.08114500453551608,0.08502014652104078,0.20674817013847127,0.07308721531313035,0.22666600408760965,0.08502014652104128,0.5986496607249592,0.06688940577354524,0.590865080635274
192,0.192,0.0517317473763801,0.05728437789100166,0.06698482183958371,0.08195327474214546,0.08510491419377772,0.20939177199455117,0.07340289097081969,0.22682434363397327,0.08510491419377854,0.5992358484685759,0.06698482183958407,0.5917731636800851
193,0.193,0.051709591301477155,0.05750043640816735,0.0671855104541024,0.08306515593274383,0.08519862905469026,0.21210681895466393,0.07379781919483837,0.2277440599232514,0.08519862905469058,0.5998521536114094,0.06718551045410273,0.5923648838958401
194,0.194,0.05172781491270648,0.057802283182197385,0.0674874985821676,0.08446772084696207,0.08530296042100818,0.2148770370485843,0.07427211147641304,0.22946561318964998,0.08530296042100867,0.6004628607707183,0.06748749858216778,0.5925244042035656
195,0.195,0.05179778615547442,0.05820493873105234,0.06787937189307226,0.0861272389360497,0.08541838322364412,0.21768335414849518,0.07482051860539975,0.2319733240185794,0.08541838322364383,0.6010302056312837,0.0678793718930729,0.5922010344940725
196,0.196,0.05192799865205391,0.05871953939539145,0.06834351675884949,0.08799177463178198,0.08554430618553524,0.22050530414346453,0.07543244677287364,0.2351954085696524,0.08554430618553505,0.6015190046107866,0.06834351675884964,0.5914230676357919
197,0.197,0.05212331254791084,0.059352470412237755,0.06885790273445452,0.08999551836752606,0.08567924619018262,0.22332245150233382,0.07609249729180548,0.23900982208241767,0.0856792461901826,0.6019010952604499,0.06885790273445455,0.5902997445380496
198,0.198,0.05238445172751338,0.060104796018750704,0.06939817330929454,0.09206429481492232,0.08582104163985951,0.2261156978217732,0.07678150017349634,0.24325518968771315,0.08582104163985992,0.6021589420060476,0.06939817330929482,0.589010529580852
199,0.199,0.05270784922524577,0.06097207709035052,0.06993978918721298,0.09412157870326444,0.08596709628302056,0.22886835265700575,0.07747794472815929,0.2477453515044465,0.08596709628302152,0.6022878919101025,0.0699397891872129,0.5877827613572346
200,0.2,0.05308588904384906,0.06194461951518341,0.07045998439235512,0.0960943475092284,0.08611464282527834,0.23156688454434027,0.07815965789605014,0.2522856240761371,0.08611464282527811,0.6022967765253782,0.07045998439235517,0.586860600393752
201,0.201,0.05350753904391547,0.06300814076659511,0.07093934381107109,0.09791819085882383,0.08626101290047261,0.2342013093647316,0.07880555053759086,0.25668881786553843,0.08626101290047258,0.6022068094803072,0.07093934381107148,0.5864697717629049
202,0.202,0.0539593154607145,0.06414478794918663,0.07136288006668663,0.09954124735991077,0.08640389725247848,0.23676521646805015,0.07939724645251114,0.2607892911129912,0.08640389725247816,0.6020489818067469,0.07136288006668705,0.5867835907682959
203,0.203,0.05442647414801273,0.06533439717528945,0.0717205654799007,0.10092672028466142,0.0865415780388941,0.2392554730626614,0.07992042735714366,0.2644537578322014,0.08654157803889509,0.601860367715267,0.07172056547990122,0.5878958665351012
204,0.20400000000000001,0.05489429394688915,0.06655585797263804,0.0720073497874839,0.10205390912363162,0.08667311478307418,0.2416716799143931,0.08036576515211134,0.2675880954737962,0.08667311478307416,0.6016798909329136,0.07200734978748452,0.5898053300494714
205,0.20500000000000002,0.055349307441570086,0.06778844033737859,0.07222275670890052,0.10291786529669116,0.08679846721326434,0.24401547318030142,0.08072936434801471,0.27013993309816575,0.08679846721326409,0.6015441474481003,0.07222275670890044,0.5924143086756737
206,0.20600000000000002,0.05578034408052496,0.06901295522935014,0.07237019517276655,0.10352792193113111,0.0869185421761195,0.2462897763286469,0.08101269544494802,0.27209728813856526,0.08691854217612033,0.6014838317851057,0.0723701951727668,0.5955418418565576
207,0.20700000000000002,0.056179277528007096,0.07021264817519729,0.07245613949682823,0.10390544688614002,0.0870351576582997,0.24849810207414813,0.08122205733670584,0.2734839224907126,0.08703515765829992,0.6015211836880114,0.07245613949682769,0.5989488799586472
208,0.20800000000000002,0.05654140847319269,0.0713737649427374,0.07248932550835986,0.10408121504803215,0.0871509239416774,0.2506439880203135,0.08136765693767858,0.2743523800758462,0.08715092394167752,0.6016686864433342,0.07248932550835963,0.6023712129203196
209,0.209,0.05686546023209739,0.07248577207580291,0.07248007834806956,0.10409278443272955,0.0872690490762885,0.2527306235462078,0.08146243169365394,0.27477582660041916,0.08726904907628885,0.6019290413374637,0.07248007834806947,0.6055547244500263
210,0.21,0.05715321135778769,0.07354125766863104,0.07243983797173564,0.10398219133848002,0.08739308223300266,0.25476069288610337,0.08152076132198445,0.274839822638901,0.0873930822330036,0.6022962508702303,0.07243983797173642,0.6082875546600925
211,0.211,0.057408831476473694,0.07453557402374782,0.07238088888565128,0.10379416167178673,0.08752661341714743,0.25673642467321767,0.08155721678415337,0.2746350199998383,0.0875266134171477,0.6027574970735873,0.07238088888565183,0.6104246183468995
212,0.212,0.05763801879074283,0.07546630974515346,0.07231624240162715,0.10357488671668218,0.08767295120849591,0.2586598061948648,0.0815854771888423,0.2742514941408423,0.08767295120849605,0.6032954207332366,0.07231624240162716,0.6119013745538473
213,0.213,0.05784705638345597,0.07633269169918265,0.0722595741521609,0.10337125777587826,0.0878348017429541,0.26053289579275013,0.08161751169638826,0.2737750510558791,0.08783480174295437,0.6038903991550925,0.07225957415216111,0.6127354725181079
214,0.214,0.058041907425697314,0.07713501606897487,0.07222509658815474,0.10323032494382725,0.08801397237499864,0.2623581529794771,0.08166307865379781,0.2732854362568263,0.08801397237499864,0.6045224778019849,0.07222509658815456,0.6130166634089688
215,0.215,0.05822745640308746,0.07787419313964292,0.07222725174179533,0.10319866894975871,0.0882111226342214,0.2641387052651332,0.08172954509923733,0.2728559999203286,0.08821112263422133,0.605172717663971,0.07222725174179527,0.6128869820661709
216,0.216,0.058406976484779036,0.07855146492643626,0.07228014436534895,0.10332137224250372,0.08842558326356309,0.265878483866278,0.08182198416683825,0.2725541081939076,0.08842558326356363,0.6058238525497587,0.07228014436534884,0.6125145163310195
217,0.217,0.05858186624947409,0.079168322224302,0.07239669430252067,0.10364035420456334,0.088655261071307,0.26758218577630793,0.08194347291315467,0.2724414905415968,0.0886552610713068,0.6064602841512758,0.07239669430252202,0.6120649466300115
218,0.218,0.05875165786570644,0.0797266130016644,0.07258755870275949,0.10419198711766078,0.08889664266777006,0.2692550534406979,0.08209549383908862,0.2725738003329477,0.08889664266776984,0.6070675560337987,0.07258755870275958,0.6116753148945521
219,0.219,0.058914259949150796,0.08022880241847201,0.0728599446989799,0.10500410845594882,0.08914490363923494,0.2709025001699319,0.08227834215051229,0.27299892628140676,0.08914490363923536,0.6076315246654881,0.07285994469898013,0.6114340740316119
220,0.22,0.059066367744495266,0.08067832071488529,0.07321648568001421,0.1060927508267728,0.08939412149583197,0.2725296431406924,0.08249145659175293,0.2737539746192468,0.08939412149583131,0.6081374776672828,0.07321648568001442,0.6113703845393019
221,0.221,0.05920395556851043,0.08107992214939576,0.0736543760805306,0.10745907555290797,0.08963758154899173,0.27414083008364487,0.08273362057737445,0.2748612664402946,0.08963758154899129,0.6085694359415764,0.07365437608053108,0.6114540181746029
222,0.222,0.05932276388041307,0.08143997769338995,0.07416494345202879,0.10908707559571985,0.08986815596458113,0.2757392553382526,0.0830030163569852,0.27632406814259247,0.08986815596458123,0.608909823730716,0.0741649434520295,0.6116053950754485
223,0.223,0.059418705576428074,0.08176663601588953,0.07473378353797924,0.11094258129042844,0.09007872904268172,0.2773267528498473,0.0832971512116791,0.2781230077143293,0.09007872904268213,0.6091396110845722,0.07473378353797938,0.6117135869480219
224,0.224,0.059488140354852816,0.08206980928709019,0.07534150373807035,0.11297395783939063,0.09026263751385126,0.27890382786304485,0.08361270469838146,0.2802141646085266,0.09026263751385165,0.6092389421356045,0.07534150373807072,0.6116588959669531
225,0.225,0.059527997612418684,0.08236096887299556,0.07596502858759822,0.11511465434484085,0.09041409392218247,0.28046994884514687,0.08394536468368359,0.28252963862162656,0.0904140939221832,0.6091881761097377,0.07596502858759853,0.611336068441231
226,0.226,0.05953576160880662,0.08265276650518823,0.07657933580558174,0.1172874976023606,0.0905285637952617,0.282024072943036,0.08428972452883264,0.2849810364172567,0.09052856379526103,0.6089692002617435,0.07657933580558184,0.6106743567709603
227,0.227,0.05950936173975631,0.08295852409476576,0.07715942887866338,0.11941037194851563,0.09060307238735472,0.2835653305688579,0.08463930408205522,0.28746583872586284,0.0906030723873544,0.6085668348038845,0.07715942887866388,0.6096513907481496
228,0.228,0.0594470306244812,0.08329165551630735,0.07768232203233066,0.1214027315252133,0.09063642308044348,0.2850937567184564,0.08498673537146699,0.28987612433031557,0.09063642308044353,0.6079701436347604,0.07768232203233089,0.6082989653013168
229,0.229,0.059347199825717234,0.08366509300949182,0.07812881845591477,0.12319227777157525,0.09062931590000617,0.286610936441297,0.08532412429129457,0.2921087218213001,0.09062931590000622,0.6071734894793249,0.07812881845591484,0.6067001823961626
230,0.23,0.05920849599218707,0.0840907876292295,0.07848489868989002,0.12472110868533098,0.09058436039289626,0.2881204347738585,0.08564356745154297,0.2940756036216552,0.09058436039289657,0.6061772207941091,0.07848489868989011,0.6049787054591591
231,0.231,0.059029880050752374,0.08457933781967092,0.07874259428943457,0.12595069985759766,0.09050598228739477,0.2896279085872484,0.08593777413749155,0.2957132593252354,0.09050598228739433,0.6049879396240769,0.07874259428943477,0.6032820313089826
232,0.232,0.05881094207211998,0.08513977527047226,0.078900291157654,0.1268651961098781,0.09040022833876278,0.29114084568718057,0.08620072161380438,0.29698988325576786,0.0904002283387628,0.60361836215656,0.07890029115765446,0.6017615197206081
233,0.233,0.05855232965961649,0.08577950715910443,0.07896247629490286,0.1274726607422311,0.09027447907344732,0.29266793733353724,0.0864282609537105,0.29790945687714815,0.09027447907344713,0.6020868355277617,0.07896247629490333,0.6005523327951006
234,0.234,0.058256254177432916,0.08650438423079529,0.07893900190338281,0.12780413169065147,0.09013708495986009,0.29421815328168327,0.08661859153839718,0.29851216102630185,0.09013708495986066,0.6004166070593113,0.07893900190338286,0.5997563532228591
235,0.23500000000000001,0.057926992793298174,0.08731884056289724,0.07884398529809598,0.12791055559065678,0.08999694742290108,0.2957996416607085,0.08677253495321309,0.2988709733230606,0.08999694742290085,0.5986349516354648,0.07884398529809605,0.5994305666430475
