,Time,VNE atom7 t_q = linear flat,VNE atom7 t_q = 10,VNE atom6 t_q = linear flat,VNE atom6 t_q = 10,VNE atom5 t_q = linear flat,VNE atom5 t_q = 10,VNE atom4 t_q = linear flat,VNE atom4 t_q = 10,VNE atom3 t_q = linear flat,VNE atom3 t_q = 10,VNE atom2 t_q = linear flat,VNE atom2 t_q = 10
174,0.17400000000000002,0.04902279094907949,0.05194321551304462,0.07658609809410319,0.09557731745057936,0.0873331471759746,0.2084014487926089,0.08797583487596342,0.35474956277730557,0.08733314717597475,0.5135693619115662,0.07658609809410356,0.48483989369537717
175,0.17500000000000002,0.048873719807051685,0.05196302271760114,0.07671312939574335,0.09716281729242943,0.08745697263695364,0.2132216799227075,0.08819441251265,0.35889653125867366,0.08745697263695343,0.5169694047541753,0.0767131293957437,0.4873718410561939
176,0.176,0.04875460354793697,0.052053365399122364,0.07688989844027858,0.09896726386644747,0.08759812053741844,0.2184280155628217,0.08844702791468348,0.3633366840868296,0.08759812053741897,0.521310601264102,0.0768898984402789,0.4900970029545564
177,0.177,0.04868171762827318,0.05223609285604641,0.07711472226366402,0.10097210766016992,0.0877567634464335,0.2239868098771685,0.08873671765654964,0.36805767432652314,0.08775676344643364,0.526493436426234,0.0771147222636644,0.49290271754074155
178,0.178,0.04866926733159453,0.05253015473145134,0.07738253504255055,0.1031471406519345,0.08793194649800215,0.22985039691809545,0.08906484670449166,0.3730322706253999,0.08793194649800269,0.5323715746275779,0.0773825350425508,0.4956864955671818
179,0.179,0.048728439184796225,0.05295040427625196,0.07768553270291773,0.10545243146693856,0.08812184053460685,0.23596003686405653,0.08943090022854853,0.3782207056567761,0.0881218405346069,0.5387641506662482,0.07768553270291761,0.49836890470031636
180,0.18,0.04886661798411661,0.053506606846475555,0.07801400586819855,0.10784104713632929,0.08832403981202083,0.24224939704735757,0.08983240282533958,0.3835736806970623,0.08832403981202085,0.5454701728921065,0.07801400586819877,0.5009020411132853
181,0.181,0.049086864591766574,0.05420276016087017,0.07835725115257103,0.11026227794177106,0.08853586686798846,0.24864819092008444,0.0902649799718873,0.3890357202033932,0.08853586686798821,0.5522832931071833,0.0783572511525713,0.5032726655806463
182,0.182,0.04938772296288764,0.0550368009267519,0.07870445241090102,0.11266504557219086,0.08875465112739664,0.25508562149055314,0.09072256063578205,0.394548571832669,0.0887546511273966,0.5590053432994557,0.07870445241090081,0.5054998955190266
183,0.183,0.049763385882942365,0.05600072796892564,0.07904544033556428,0.11500118320323849,0.08897795538782577,0.2614933468177081,0.09119770473164837,0.4000543887647421,0.08897795538782552,0.5654574113024946,0.07904544033556492,0.507628134775035
184,0.184,0.05020420425665377,0.05708112304414299,0.07937126676285966,0.11722832236774244,0.0892037337690837,0.26780778828665913,0.09168202652395127,0.40549850019633216,0.08920373376908462,0.5714877277669284,0.07937126676285966,0.5097165918938467
185,0.185,0.05069748234023809,0.05826000606914371,0.07967456414845055,0.11931219468141893,0.08943041450741138,0.27397171928832725,0.092166676571408,0.41083165686435474,0.08943041450741113,0.5769761647275581,0.07967456414845137,0.5118272008281117
186,0.186,0.05122846828489526,0.05951592911182609,0.0799496955496581,0.12122824398051514,0.08965691005209074,0.27993518451061955,0.0926428411213568,0.41601171601470865,0.08965691005209094,0.5818356169432553,0.07994969554965799,0.5140129495969469
187,0.187,0.051781430788438935,0.060825197649198026,0.08019273109547342,0.12296253349553535,0.08988256462340032,0.28565589261616575,0.09310221898716328,0.42100479200470065,0.08988256462340068,0.5860108909181512,0.08019273109547366,0.5163085061002739
188,0.188,0.052340710486861994,0.062163108997392136,0.08040130907835338,0.1245120114994649,0.09010705532034391,0.29109928575988053,0.0935374412214654,0.4257859373034524,0.09010705532034473,0.5894759290421996,0.08040130907835318,0.5187246141229254
189,0.189,0.05289164784644208,0.06350511391046394,0.0805744503594459,0.12588425725090058,0.0903302667032724,0.2962385111041114,0.093942407205351,0.4303394322625528,0.0903302667032727,0.5922302383256354,0.08057445035944613,0.5212470777401309
190,0.19,0.05342131425234921,0.06482783343889147,0.08071239218360172,0.1270968593551695,0.09055216017582948,0.3010545004882924,0.09431252073969873,0.43465875414106686,0.0905521601758305,0.5942952878432683,0.08071239218360245,0.5238403688280123
191,0.191,0.05391900487801653,0.06610989371903836,0.08081649211956217,0.12817657686861306,0.09077265813654603,0.3055363084451366,0.09464481997600027,0.43874627392680143,0.09077265813654656,0.5957114186145336,0.08081649211956252,0.5264551181921053
192,0.192,0.054376485535842976,0.06733257116806816,0.08088922717878236,0.12915840027927833,0.09099155865612835,0.30968177460869906,0.09493800438290997,0.4426127030478295,0.09099155865612799,0.5965355212735077,0.08088922717878272,0.5290381206475477
193,0.193,0.05478801625170757,0.06848026529835367,0.08093428174756692,0.13008457107527016,0.09120848969145079,0.31349847700674294,0.095192369570365,0.4462762906629357,0.0912084896914501,0.5968394357110207,0.08093428174756709,0.5315430991992757
194,0.194,0.05515019793851378,0.06954083311501773,0.08095668677118499,0.1310035465159081,0.09142290348993916,0.31700484294879344,0.0954096662388548,0.44976176341349505,0.09142290348993945,0.5967087680033846,0.08095668677118524,0.5339403822088082
195,0.195,0.0554617027345835,0.07050582638787543,0.08096294809547906,0.13196882623945744,0.09163410335305269,0.3202311998660461,0.09559290271255746,0.45309900733616015,0.09163410335305311,0.5962416497573981,0.0809629480954791,0.5362238453020309
196,0.196,0.05572295225936775,0.07137067101730014,0.08096108964105714,0.13303750716320933,0.0918412881241484,0.3232204936795591,0.095746111657951,0.456321515734391,0.0918412881241489,0.5955469136784587,0.08096108964105764,0.5384139097471061
197,0.197,0.05593580165772667,0.07213481755358497,0.08096054074367579,0.13426841903061304,0.09204359635685798,0.3260283879334043,0.09587410104401689,0.4594646625090917,0.09204359635685863,0.5947412357939981,0.08096054074367615,0.5405559982371404
198,0.198,0.05610327266774698,0.07280187601125013,0.08097181713178088,0.13571972593907827,0.09224013323395958,0.32872248916760083,0.09598220754835601,0.46256389964157396,0.09224013323395996,0.5939449857610489,0.08097181713178059,0.5427145422980829
199,0.199,0.05622935896470445,0.07337972943816988,0.08100597883831714,0.13744596127383632,0.0924299690866944,0.3313805231571361,0.09607606776540477,0.46565301030172523,0.09242996908669404,0.5932767976546061,0.08100597883831774,0.5449633231055738
200,0.2,0.056318905278990916,0.07388060250957867,0.08107388999862439,0.13949458514528693,0.09261210779172811,0.3340874065137891,0.09616141893192336,0.4687625658390684,0.0926121077917286,0.5928471743176882,0.08107388999862457,0.5473735185824037
201,0.201,0.05637754196092612,0.074321046823187,0.08118534703860734,0.14190229325042297,0.09278543434732771,0.3369313057154526,0.09624393658119301,0.4719187286369371,0.09278543434732793,0.5927517103731992,0.08118534703860723,0.5500012374160179
202,0.202,0.05641164203701335,0.07472179615741133,0.08134817474818186,0.14469143370642631,0.09294866089866659,0.33999893145796173,0.09632911171311012,0.47514251073343466,0.09294866089866653,0.5930647058307783,0.08134817474818258,0.5528764725934239
203,0.203,0.05642826070625473,0.07510744449186954,0.08156740698101202,0.14786697115184155,0.093100296766513,0.3433704560607084,0.0964221649770414,0.47844954284174057,0.09310029676651331,0.5938340004006736,0.08156740698101228,0.5559952614220144
204,0.20400000000000001,0.05643501872056737,0.0755059078397821,0.08184466599067483,0.15141444920479602,0.09323866869261088,0.34711453963168437,0.09652799044673196,0.4818503377929834,0.09323866869261065,0.5950777680778716,0.08184466599067543,0.5593164016878291
205,0.20500000000000002,0.05643990081996143,0.07594764754957259,0.08217783153210101,0.155299332170912,0.09336201180948223,0.3512839841808856,0.09665111744826638,0.48535095833542347,0.09336201180948238,0.5967837821390057,0.08217783153210155,0.5627634067385193
206,0.20600000000000002,0.0564509566431669,0.07646465619092499,0.08256105188919734,0.15946796304926705,0.09346864045506686,0.3559124901914806,0.09679567631410507,0.4889539353207927,0.09346864045506705,0.5989113320364338,0.08256105188919767,0.5662315968331101
207,0.20700000000000002,0.056475911520090016,0.07708923483575594,0.08298510134918322,0.16385018313953267,0.0935571928547621,0.361012867562375,0.09696535355323663,0.4926592413865012,0.0935571928547615,0.60139560714132,0.082985101349184,0.5695994557839817
208,0.20800000000000002,0.05652171482892411,0.07785261891130225,0.08343804133611146,0.16836345437575786,0.09362692769687922,0.366576868682918,0.09716332416971504,0.49646511662157544,0.09362692769687887,0.6041540266519202,0.08343804133611188,0.5727427584319689
209,0.209,0.05659407059468327,0.07878353464799306,0.08390610390713102,0.17291814405147715,0.09367803675707016,0.372576596148547,0.0973921537170358,0.500368570247814,0.09367803675707083,0.6070937501190715,0.08390610390713059,0.5755495869069738
210,0.21,0.056697005590373065,0.07990678521064161,0.08437469266934954,0.17742349939506585,0.09371192859109742,0.37896722962854,0.09765366960306314,0.5043654434698884,0.09371192859109742,0.6101194868227308,0.0843746926693499,0.5779342422023567
211,0.211,0.056832532240004646,0.08124197135661501,0.08482938997761541,0.1817937705038591,0.09373143563554072,0.385690653238709,0.09794880911817838,0.5084500044806551,0.0937314356355411,0.6131407443936571,0.08482938997761538,0.5798482146592892
212,0.212,0.05700045638477852,0.08280244399868614,0.08525686954939747,0.18595393645453845,0.0937409014525827,0.39267947487164034,0.09827745926988543,0.5126141432869584,0.09374090145258299,0.6160778008479246,0.0852568695493976,0.5812867612908998
213,0.213,0.05719836432848099,0.08459456579156145,0.08564563662236076,0.1898445442436486,0.09374611588100698,0.39986092589551475,0.09863830932486388,0.5168463248962243,0.0937461158810072,0.6188659137875792,0.0856456366223603,0.5822901914298557
214,0.214,0.057421801883674475,0.08661732879358741,0.08598654818491937,0.19342527191558848,0.09375408220721071,0.40716021051955376,0.09902873978452946,0.5211305278478001,0.09375408220721101,0.6214575510161622,0.08598654818491978,0.5829396215477054
215,0.215,0.05766463382735052,0.08886234042150498,0.08627309807850707,0.1966769620865606,0.0937726202522651,0.41450302139655215,0.09944477067225038,0.5254454274599962,0.09377262025226583,0.6238226935716955,0.08627309807850751,0.5833476597436452
216,0.216,0.05791954910261328,0.09131415626841355,0.08650148109662552,0.19960202575787017,0.09380983022840725,0.42181712381909114,0.09988108748933519,0.5297640715045929,0.09380983022840733,0.6259474877775484,0.08650148109662607,0.5836451498302463
217,0.217,0.05817865883571244,0.09395091130891822,0.08667047309907029,0.20222327428766446,0.09387346189273846,0.42903310223071434,0.10033115568350573,0.5340542397147967,0.09387346189273936,0.6278316813446359,0.08667047309907032,0.5839656652325961
218,0.218,0.058434123417848365,0.09674518420267661,0.08678117860985472,0.2045813848049643,0.09397024938280102,0.4360845269884749,0.10078742516946401,0.5382795848089146,0.09397024938280085,0.6294853569399825,0.0867811786098553,0.5844298091412332
219,0.219,0.05867874285518175,0.09966502402826283,0.08683670273388955,0.2067313262058072,0.09410528172132676,0.4429079086475187,0.10124161679418761,0.5424015355718819,0.09410528172132746,0.6309254750349111,0.08683670273389002,0.5851314712020783
220,0.22,0.05890645122427818,0.10267507367592854,0.08684180100328646,0.20873815493722894,0.0942814802856156,0.44944284278583013,0.10168507403322549,0.5463818203697107,0.09428148028561611,0.6321726676608714,0.08684180100328684,0.5861279628522567
221,0.221,0.05911267002548351,0.10573773642711941,0.08680255032881956,0.21067262046099233,0.09449924633570303,0.4556327037895833,0.10210915669464288,0.5501853618490331,0.0944992463357037,0.6332486058412714,0.08680255032881953,0.5874354064953785
222,0.222,0.0592944942150645,0.10881434826025486,0.08672606864700177,0.212606993279734,0.09475632406677642,0.46142612758943646,0.10250564957602837,0.5537832179221285,0.09475632406677627,0.6341741205863908,0.08672606864700187,0.589029958718176
223,0.223,0.0594507059140167,0.11186633449526892,0.08662029268265578,0.21461144538863164,0.09504789931292333,0.46677935013450017,0.10286715796240778,0.5571552129685615,0.09504789931292358,0.634968115554313,0.08662029268265639,0.5908545368790693
224,0.224,0.05958163133133959,0.114856342540117,0.08649380535753176,0.21675118546815525,0.09536692435646862,0.4716592691320015,0.10318746328688938,0.5602919223281706,0.09536692435646929,0.635647190249746,0.08649380535753254,0.5928298570562673
225,0.225,0.059688873663988985,0.11774935075753025,0.08635568965861562,0.2190844001335691,0.09570462990581276,0.4760469050138053,0.10346181571232753,0.5631957411410669,0.09570462990581266,0.636225810522024,0.08635568965861573,0.5948679366890622
226,0.226,0.05977496657517965,0.12051375595637157,0.08621537678159873,0.22166090592055876,0.09605116122596302,0.47994078651363636,0.10368714530642666,0.5658808770174426,0.09605116122596348,0.6367168241193677,0.08621537678159971,0.5968858780119332
227,0.227,0.05984299803287754,0.12312243886525366,0.08608245485737864,0.22452130366824483,0.096396261026966,0.4833597042550639,0.1038621794253816,0.5683722407415894,0.09639626102696636,0.6371321206787037,0.08608245485737892,0.5988177721065625
228,0.228,0.05989625246956293,0.12555379911145417,0.08596641114830011,0.22769637164910358,0.09672991976839633,0.4863442801463556,0.10398746054756976,0.5707033520160572,0.09672991976839657,0.6374832685918983,0.08596641114830063,0.6006229253303228
229,0.229,0.05993791102842835,0.12779274020769782,0.0858762944248693,0.23120644898816997,0.09704292491802914,0.48895689655416447,0.10406526581727683,0.5729135079759957,0.09704292491802982,0.6377820126493121,0.08587629442486941,0.6022892372334241
230,0.23,0.05997083659569488,0.12983157264424514,0.08582030300854948,0.2350606442654944,0.09732726230787335,0.4912797091750042,0.1040994366371542,0.5750445612473732,0.09732726230787381,0.6380405725267394,0.08582030300854995,0.603831349582409
231,0.231,0.05999745455375628,0.13167079125991207,0.08580532423951207,0.23925583783132712,0.09757635086913562,0.4934107101309443,0.10409513332930345,0.5771377054227389,0.09757635086913631,0.6382717315266637,0.08580532423951232,0.6052840243709439
232,0.232,0.06001972423553856,0.13331967336768447,0.08583646888021722,0.24377560022293196,0.09778512129085064,0.4954580804234918,0.10405853555385026,0.5792306588760482,0.09778512129085111,0.638488740055406,0.08583646888021737,0.606691976414409
